country,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kosovo,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom
26.08.2020,1.5444015444015444,0.0,0.34965034965034963,0.0,0.19193857965451055,0.7668711656441718,-1.17046818727491,1.9642857142857142,2.4475524475524475,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.043098804008188774,2.05761316872428,0.0,0.0,0.0,0.03667654112004514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0.0,1.1494252873563218,0.1283491095780523,0.8726003490401396,0.0,0.8598887202832575,0.110803324099723,1.6038016038016036,0.6899055918663761,0.0,0.28368794326241137,0.0,0.0,0.16249481399529803,0.0,0.04995004995004995,0.324517280545189,1.5664690939881456,0.04092933670398459
27.08.2020,1.1406844106463878,0.0,0.34843205574912894,0.0,0.38314176245210724,0.76103500761035,0.05061241016297195,1.926444833625219,1.3651877133105803,1.1428571428571428,0.0,0.0,0.16051364365971107,0.0,0.0,0.10474974630920815,0.0,0.053850296176628974,2.4193548387096775,0.0,0.0,0.0,0.014101190140447854,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,1.0341261633919339,0.0,1.1363636363636365,0.04806921967633392,1.2110726643598615,0.0,0.802407221664995,0.11068068622025456,1.1107863197895351,0.721240533717995,0.0,0.0,0.0,0.0,0.0862931897414656,0.0687757909215956,0.0,0.4205078440886302,2.084201750729471,0.02887947631882942
28.08.2020,1.8796992481203008,0.0,0.5787037037037037,0.0,0.5725190839694656,0.7552870090634441,0.020234722784297856,1.5463917525773196,1.5151515151515151,1.694915254237288,0.0,0.23923444976076555,0.0,0.0,0.0,0.06540008502011052,0.0,0.0,1.968503937007874,0.0,0.0,0.0,0.025378563573301753,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.4094165813715456,0.0,3.3707865168539324,0.04804612427930814,0.8547008547008548,0.0,0.3980099502487562,0.33167495854063017,1.3876843018213356,0.644468313641246,0.0,0.2828854314002829,0.0,0.0,0.05173127327907297,0.01718213058419244,0.04992511233150275,0.5798035110323724,2.041649652919559,0.0216533538639207
29.08.2020,1.4760147601476015,0.0,0.34522439585730724,0.0,0.3795066413662239,0.5997001499250375,0.050576572931418165,0.5076142131979695,0.33167495854063017,1.6666666666666667,0.0,0.47732696897374705,0.0,0.0,0.0,0.0,0.0,0.0968783638320775,0.3861003861003861,0.0,0.0,0.0,0.002819124943617501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174311926605505,0.0,1.0869565217391304,0.08003841844085162,1.0169491525423728,0.0,0.6937561942517344,0.1652892561983471,0.9124607927003138,0.6581287797936678,0.0,0.14104372355430184,0.0,0.0,0.0,0.0,0.049900199600798396,0.6244995996797438,1.640656262505002,0.028864888268828326
30.08.2020,1.8181818181818181,0.0,0.573394495412844,0.0,0.3780718336483932,0.7451564828614009,0.030330603579011222,0.6734006734006733,1.322314049586777,0.546448087431694,0.0,0.4750593824228029,0.0,0.0,0.0,0.0326786706316787,0.0,0.010753844499408539,0.7692307692307693,0.0,0.0,0.0,0.011276181884813802,0.0,0.0,0.0,0.0,0.0,0.0,10,0.20202020202020202,0.0,5.376344086021505,0.0,0.6711409395973155,0.0,0.049212598425196846,0.055005500550055,1.1020062164453235,0.40054190964245745,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.668364099299809,1.3779527559055118,0.002404713237946375
31.08.2020,1.4285714285714286,0.0,0.22805017103762829,0.0,0.5649717514124294,0.7396449704142012,0.010107135637760258,1.839464882943144,2.6101141924959217,1.0869565217391304,0.0,0.2364066193853428,0.0,0.0,0.2985074626865672,0.09473718597889648,0.0,0.03225806451612903,1.5267175572519083,0.16286644951140067,0.0,0.0,0.016912365758096796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024193548387097,0.0,2.0408163265306123,0.0,0.5,0.0,0.2951303492375799,0.16492578339747113,1.2017887087758523,0.4869463185684952,0.0,0.2812939521800281,0.0,0.0,0.2860983764778877,-0.22332932485827178,0.04987531172069825,0.6955422067657288,1.1650485436893203,0.007213966238638003
01.09.2020,2.112676056338028,0.0,0.22753128555176336,0.1364256480218281,0.37453183520599254,0.7342143906020557,0.0202122283981809,1.8062397372742198,2.066772655007949,0.5376344086021506,5.0,0.2358490566037736,0.16025641025641024,0.0,0.0,0.08485639686684072,0.0,0.04299688272600236,1.8796992481203008,0.16260162601626016,0.0,0.0,0.022546007947467802,4.267892317793828,0.0,0.0,0.0,0.0,0.0,0.0,1.306532663316583,0.0,2.0,0.12795905310300704,0.16583747927031509,0.0,0.9318293281020108,0.10976948408342481,1.6570008285004143,0.7122839794488557,0.0,0.2805049088359046,0.0,0.0,0.1993538186567677,0.08608815426997246,0.24925224327018944,0.7378335949764521,1.8809980806142035,0.007213445863088797
02.09.2020,2.0689655172413794,0.0,0.340522133938706,0.0,0.3731343283582089,0.7288629737609329,0.01010407194099222,1.129032258064516,0.9345794392523363,2.13903743315508,0.0,0.0,0.16,0.0,0.0,0.08478445183590948,0.0,0.161169012571183,0.7380073800738007,0.487012987012987,0.0,0.0,0.016905694401397536,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,1.5873015873015872,-75.0,1.9607843137254901,0.11182108626198084,0.33112582781456956,0.0,0.9718172983479106,0.1644736842105263,1.0866612333605,0.6666666666666667,0.0,0.13986013986013987,0.0,0.7518796992481203,0.14407244785949505,0.12041974883880956,0.0,0.7012622720897616,1.9216277317256971,0.02404308520869398
03.09.2020,1.6891891891891893,0.0,0.3393665158371041,0.13623978201634876,0.5576208178438662,0.723589001447178,0.010103051121438673,1.4354066985645932,1.5432098765432098,1.5706806282722512,0.0,0.2352941176470588,0.0,0.0,0.0,0.06516356053694775,0.0,0.0,1.8315018315018317,0.16155088852988692,0.0,0.0,0.02817139476575485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171875,0.0,0.0,0.015956598053295037,0.0,0.0,0.6737247353224254,0.10946907498631638,1.182477828540715,0.65649294558019,0.0,0.27932960893854747,10,0.0,0.13701445502500514,0.2061855670103093,0.09945300845350571,0.7582791705354379,1.9963031423290205,0.03365222825825681
04.09.2020,1.6611295681063125,0.0,0.4509582863585118,0.0,0.36968576709796674,0.7183908045977011,0.02020406101626427,0.4716981132075472,1.0638297872340425,0.5154639175257731,0.0,0.7042253521126761,0.1597444089456869,0.0,0.0,0.05860901276374056,0.0,0.053636558678395195,0.3597122302158274,0.16129032258064516,0.0,0.0,0.03097980679865942,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,1.0617760617760617,0.0,1.9230769230769231,0.031908104658583285,0.49504950495049505,0.0,0.3824091778202677,0.2186987424822307,1.248339973439575,0.6808169803764518,0.0,0.4178272980501393,0.0,0.0,0.6294041184921667,0.051440329218107,0.0,0.8140070649669789,1.9209858644436388,0.024029219530949636
05.09.2020,1.9607843137254901,0.0,0.44893378226711567,0.0,0.3683241252302026,0.5706134094151213,0.0504999495000505,1.8779342723004695,0.9022556390977444,1.0256410256410255,0.0,0.4662004662004662,0.0,0.0,0.0,0.0,0.0,0.021443122118580467,0.35842293906810035,0.4830917874396135,0.0,0.0,0.04504758150796779,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,1.5281757402101241,0.0,0.9433962264150944,0.07974481658692185,0.8210180623973727,0.0,0.6190476190476191,0.27277686852154936,0.9968520461699895,0.6193885668826002,0.0,0.27739251040221913,0.0,0.7462686567164178,0.0,0.0,0.0,0.8531383302864107,1.813655761024182,0.028828136260990726
06.09.2020,1.282051282051282,0.0,0.22346368715083798,0.13605442176870747,0.5504587155963303,0.851063829787234,0.010094891984655765,0.6144393241167435,0.7451564828614009,0.5076142131979695,0.0,1.160092807424594,0.0,0.0,0.0,0.0,0.0,0.010719262514738986,1.4285714285714286,0.0,0.0,0.0,0.019699442787189735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794392523363,0.03187250996015936,0.4885993485342019,0.0,0.3312825366777094,0.1088139281828074,1.1168831168831168,0.3444965267973118,0.0,0.13831258644536654,0.0,0.0,0.0,0.0,0.0,0.8006042296072509,1.2224938875305624,0.004803304673615448
07.09.2020,0.949367088607595,0.0,0.33444816053511706,1.358695652173913,0.5474452554744526,0.7032348804500703,0.02018774603815484,1.3740458015267176,0.14792899408284024,1.5151515151515151,4.761904761904762,0.22935779816513763,0.1594896331738437,0.0,0.0,0.006508298080052066,0.0,0.010718113612004287,1.7605633802816902,0.16025641025641024,0.0,0.0,0.03376382206465772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03480714957667,0.0,0.9259259259259258,0.015931177314003505,0.9724473257698543,0.0,0.18867924528301888,0.16304347826086957,0.8476753146673517,0.28140477262494373,0.0,0.13812154696132595,0.0,0.0,0.3331293765721667,0.03427592116538132,0.04967709885742673,0.8541885209051402,1.1042097998619738,0.007204610951008646
08.09.2020,0.6269592476489028,0.0,0.33333333333333337,0.13404825737265416,0.18148820326678766,0.6983240223463687,0.030275507114744173,0.7530120481927711,2.2156573116691285,0.9950248756218906,0.0,0.9153318077803204,0.0,0.0,0.0,0.12364961603540284,0.0,0.053584824777622976,0.34602076124567477,0.16,0.0,0.056274620146314014,0.02812702162967963,2.8967254408060454,0.0,0.0,0.0,0.0,0.0,0.0,1.2104283054003724,0.0,2.7522935779816518,0.01592863969417012,1.2841091492776886,0.0,0.5649717514124294,0.16277807921866522,1.044319918492104,0.679088562128185,0.0,0.27586206896551724,0.0,0.0,0.2642634503320233,0.017132088401576154,0.19860973187686196,0.7726597325408618,1.9795221843003412,0.07684364719160483
09.09.2020,0.3115264797507788,0.0,0.22148394241417496,0.0,0.5434782608695652,0.6934812760055479,0.05044390637610976,0.8968609865470852,1.4450867052023122,1.477832512315271,0.0,0.6802721088435374,0.0,0.0,0.2976190476190476,0.11374715632109196,0.0,0.06426735218508997,1.0344827586206897,0.3194888178913738,0.0,0.1687289088863892,0.03936675758513061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279668813247469,0.0,1.7857142857142856,0.03185220576524924,0.4754358161648178,0.0,0.5149812734082396,0.16251354279523295,1.2856062515754978,0.7859969897987625,0.0,0.1375515818431912,0.0,0.0,0.11488815300398729,0.0685166152792052,0.049554013875123884,0.8109702152757298,1.5394912985274432,0.019196160767846433
10.09.2020,0.6211180124223602,0.0,0.11049723756906078,0.13386880856760375,0.18018018018018017,0.8264462809917356,0.0,0.7407407407407408,0.5698005698005698,0.9708737864077669,0.0,0.9009009009009009,0.15923566878980894,0.0,0.0,0.04544716766758643,0.0,0.03211303789338471,1.3651877133105803,0.3184713375796179,0.0,0.0,0.02810804733395171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124087591240875,0.0,0.0,0.0636841267314122,0.47318611987381703,0.3787878787878788,0.5589194224499302,0.16224986479177933,1.16973618715779,0.7024336283185841,0.0,0.13736263736263737,0.0,0.0,0.23963818009990548,0.017117425539198903,0.04952947003467063,0.8483252888693872,1.4831905075807514,0.033586833961087255
11.09.2020,0.9259259259259258,0.0,0.33112582781456956,0.267379679144385,0.1798561151079137,0.819672131147541,0.020167389331451045,0.8823529411764706,0.9915014164305949,1.4423076923076923,0.0,0.4464285714285714,0.0,0.0,0.0,0.2660696323696421,0.0,0.03210272873194221,1.0101010101010102,0.15873015873015872,0.0,0.0,0.028100148930789333,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.7233273056057866,0.0,0.8771929824561403,0.07955449482895784,0.7849293563579277,0.0,0.4631773969430292,0.16198704103671707,0.8610086100861009,0.5602240896358543,0.0,0.1371742112482853,0.0,0.0,0.1616216034209906,0.051343487934280334,0.0,0.8121827411167513,1.7213380967846703,0.014389524426217715
12.09.2020,0.9174311926605505,0.0,0.22002200220022,0.5333333333333333,0.3590664272890485,0.8130081300813009,0.040326645831232986,0.5830903790087464,0.5610098176718092,3.3175355450236967,0.0,0.6666666666666667,0.1589825119236884,0.0,0.0,0.003236141225203068,0.0,0.04278990158322636,0.6666666666666667,0.31695721077654515,0.0,0.11229646266142618,0.01685535297918364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26929982046678635,0.0,2.608695652173913,0.01589825119236884,0.6230529595015576,0.0,0.599354541263255,0.2695417789757413,0.6585365853658537,0.6390299852531542,0.0,0.136986301369863,2.7027027027027026,0.0,0.0,0.0,0.0,0.6905481225722918,2.362707535121328,0.021581181209984892
13.09.2020,1.2121212121212122,0.0,0.5488474204171241,0.2652519893899204,0.5366726296958855,0.8064516129032258,0.02015519500151164,0.8695652173913043,0.41841004184100417,2.7522935779816518,0.0,0.6622516556291391,0.15873015873015872,0.0,0.0,0.003236036502491748,0.0,0.0213857998289136,0.9933774834437087,0.631911532385466,0.0,0.056085249579360626,0.01966126450018257,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,0.0,0.5371530886302597,0.0,1.694915254237288,0.01589572405023049,0.30959752321981426,0.0,0.27497708524289644,0.3763440860215054,0.8723043372910103,0.49386736133724085,0.0,0.27359781121751026,0.0,0.0,0.0,0.0,0.04950495049504951,0.8144020574367767,1.0293200249532126,0.011986958189489836
14.09.2020,1.1976047904191618,0.0,0.32751091703056767,0.13227513227513227,0.3558718861209964,0.8,0.020151133501259445,1.293103448275862,1.25,1.3392857142857142,0.0,1.9736842105263157,0.31695721077654515,0.0,0.0,0.17797624826068667,0.0,0.02138122728244601,1.639344262295082,0.7849293563579277,0.0,0.0,0.03931479921370402,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.5342831700801425,0.0,0.8333333333333334,0.06357279084551812,0.6172839506172839,0.0,0.6855575868372943,0.21424745581146223,0.5284650492433342,0.30242479883350437,0.0,0.0,0.0,0.0,0.3395300366423505,0.0,0.1979218208807521,0.8928571428571428,1.0497066995986415,0.021573938682072056
15.09.2020,0.591715976331361,0.0,0.1088139281828074,0.0,0.3546099290780142,0.6613756613756614,0.030220610456331218,2.8368794326241136,0.9602194787379973,1.3215859030837005,0.0,2.3655913978494625,0.0,0.0,0.5934718100890208,0.15827895858905613,0.0,0.1175716117999145,0.967741935483871,0.6230529595015576,0.0,0.1681614349775785,0.025263867055917356,2.2643818849449207,0.0,0.0,0.0,0.0,0.0,0.0,1.2400354295837024,0.0,1.6528925619834711,0.06353240152477764,1.3803680981595092,0.0,1.0894235133908308,0.2137894174238375,1.2186379928315414,0.8076239702794379,0.0,0.2728512960436562,0.0,0.0,0.5226480836236934,0.08552856654122476,0.14814814814814814,0.9411434190195251,1.6193095019859456,0.06470785601303743
16.09.2020,0.8823529411764706,0.0,0.32608695652173914,0.13210039630118892,0.5300353356890459,0.7884362680683311,0.050352467270896276,1.5172413793103448,0.4076086956521739,2.608695652173913,0.0,1.2605042016806722,0.0,0.0,0.0,0.15802883219918082,0.0,0.06405465997651329,0.9584664536741214,1.238390092879257,0.0,0.05595970900951316,0.03367664805096399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399825021872266,0.0,2.4390243902439024,0.047619047619047616,1.059001512859304,0.0,0.449034575662326,0.16,1.156751652502361,0.6943331731026011,0.0,0.13605442176870747,0.0,0.0,0.7965604586055194,0.15381985985301658,0.5424063116370809,0.8767047035903145,2.3451593505712567,0.04790074964673197
17.09.2020,1.1661807580174928,0.0,0.21668472372697722,0.0,0.35149384885764495,0.5215123859191656,0.010065425264217413,1.4945652173913044,1.3531799729364005,0.847457627118644,0.0,1.4522821576763485,0.315955766192733,0.0,0.0,0.15133951571354973,0.0,0.03200682812333298,2.848101265822785,1.3761467889908259,0.0,0.05592841163310962,0.036470753261326976,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.9490940465918896,0.0,2.380952380952381,0.11105822624147231,1.0479041916167664,0.37735849056603776,0.7152436298614215,0.5324813631522897,0.6301050175029171,0.758499973479022,0.0,0.2717391304347826,2.631578947368421,0.7407407407407408,0.5356611447277055,0.06825938566552901,0.14713094654242276,0.9104704097116844,1.7920094007050529,0.05027170660474469
18.09.2020,1.729106628242075,0.0,0.10810810810810811,0.6596306068601583,0.17513134851138354,0.25940337224383914,0.010064412238325281,0.6693440428380187,0.5340453938584779,2.5210084033613445,0.0,1.2269938650306749,0.0,0.0,0.0,0.4951290872263126,0.0,0.10665529010238908,0.6153846153846154,0.904977375565611,0.0,0.16769144773616546,0.028044197655505077,0.0,0.0,0.0,0.0,0.0,0.0,6.25,1.3675213675213675,0.0,3.10077519379845,0.12678288431061807,1.1851851851851851,0.37593984962406013,0.7545494895694629,0.31779661016949157,1.1131725417439702,0.6948831332912192,0.0,0.13550135501355012,0.0,2.941176470588235,0.2960039467192896,0.017053206002728513,0.14691478942213515,0.8475734791524265,2.0202020202020203,0.0646025745322295
19.09.2020,1.41643059490085,0.0,0.21598272138228944,0.2621231979030144,0.34965034965034963,0.38809831824062097,0.07044379591425984,0.7978723404255319,0.2656042496679947,0.0,0.0,0.8080808080808081,0.0,0.0,0.0,0.0,0.0,0.021308331557639035,1.2232415902140672,0.8968609865470852,0.0,0.0,0.0672872042166648,0.0,0.0,0.0,0.0,0.0,0.0,10,1.2647554806070826,0.0,0.7518796992481203,0.03165558721114277,0.8784773060029283,0.0,0.5286343612334802,0.26399155227032733,0.963302752293578,0.7423672103722292,0.0,0.13531799729364005,0.0,0.7142857142857143,0.0,0.0,0.0,0.9217839230039311,1.4144271570014144,0.06456086655029769
20.09.2020,1.1173184357541899,0.0,0.21551724137931033,0.130718954248366,0.17421602787456447,0.5154639175257731,0.04022526146419952,0.6596306068601583,0.7947019867549668,1.639344262295082,0.0,0.8016032064128256,0.47244094488188976,0.0,0.0,0.0,0.0,0.021303792074989347,2.1148036253776437,1.1851851851851851,0.0,0.0,0.04202622436400314,0.0,0.0,0.0,0.0,0.0,0.0,5.263157894736842,0.16652789342214822,0.0,1.4925373134328357,0.06329113924050633,0.5805515239477503,0.0,0.48203330411919365,0.6845708267509215,0.7496592457973649,0.40996367410482615,0.0,0.13513513513513514,0.0,0.7092198581560284,0.0,0.0,0.0,0.819341840161182,1.1436541143654115,0.043012808258459184
21.09.2020,0.5524861878453038,0.0,0.6451612903225806,0.13054830287206268,0.17391304347826086,0.641025641025641,0.02010454362685967,0.9174311926605505,0.5256241787122208,2.0161290322580645,0.0,3.7773359840954273,0.3134796238244514,0.0,0.5899705014749262,0.28473621908692454,5.263157894736842,0.0,1.7751479289940828,0.43923865300146414,0.0,0.0,0.04760971238132579,0.0,0.0,0.0,0.0,0.0,0.0,10,0.6650041562759768,0.0,1.4705882352941175,0.04743833017077799,1.0101010101010102,0.0,0.2180549498473615,0.41841004184100417,0.5186020293122886,0.36694402811514804,0.0,0.2699055330634278,0.0,0.0,0.5509099852434826,0.0,0.24449877750611246,0.9059419131361577,0.7170435741864313,0.02627430373095113
22.09.2020,0.8241758241758242,0.0,0.2136752136752137,0.5215123859191656,0.3472222222222222,0.7643312101910829,0.05025125628140704,1.0389610389610389,0.261437908496732,0.7905138339920948,0.0,1.7241379310344827,0.15625,0.0,0.0,0.25521597652013017,10,0.1597444089456869,2.3255813953488373,1.1661807580174928,0.0,0.0,0.03918934049938417,1.6756433273488927,0.0,0.0,0.0,0.0,0.0,0.0,1.568951279933939,0.0,5.797101449275362,0.1738580685949107,0.7142857142857143,0.0,0.7832898172323759,0.26041666666666663,1.0094212651413188,0.7981462409886715,0.0,0.0,2.564102564102564,0.0,0.7859635391188077,0.08525149190110827,0.1951219512195122,0.8581991021917085,1.7524644030668126,0.08835398906320893
23.09.2020,0.8174386920980926,0.0,0.42643923240938164,0.7782101167315175,0.34602076124567477,0.6321112515802781,0.04018081366147665,1.5424164524421593,1.564537157757497,0.7843137254901961,0.0,4.519774011299435,0.31201248049922,0.0,0.5865102639296188,0.06682364920766244,8.695652173913043,0.19138755980861244,1.4204545454545454,1.1527377521613833,0.0,0.11160714285714285,0.055962840673792605,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,1.1382113821138211,0.0,3.4246575342465753,0.09466708740927737,0.7092198581560284,0.0,1.2089810017271159,0.15584415584415584,1.0437486120364203,0.7407407407407408,0.0,0.13458950201884254,2.5,0.7042253521126761,0.42065752006212787,0.10221465076660989,0.2921129503407984,0.9425317449928002,1.829924650161464,0.08827599370138856
24.09.2020,0.0,0.0,0.3184713375796179,0.7722007722007722,0.1724137931034483,0.7537688442211055,0.06024701275228436,1.5189873417721518,0.7702182284980745,1.556420233463035,0.0,2.1621621621621623,0.3110419906687403,0.0,0.0,0.2448564250961936,4.0,0.13796030988008065,2.5210084033613445,0.9971509971509971,0.0,0.16722408026755853,0.06432127076458415,0.0,0.0,0.0,0.0,2.2988505747126435,0.0,8.0,0.6430868167202572,0.0,1.9867549668874174,0.26796973518284994,0.28169014084507044,1.1235955056179776,1.0665529010238908,0.15560165975103735,0.901098901098901,0.7454361054766734,0.0,0.13440860215053765,0.0,1.3986013986013985,0.2706708771025327,0.03403675970047651,0.04854368932038835,0.959668006743613,1.427061310782241,0.0953493361302472
25.09.2020,0.8108108108108109,0.0,0.21164021164021166,0.38314176245210724,0.34423407917383825,0.6234413965087282,0.04014049172102358,0.7481296758104738,0.5095541401273885,1.9157088122605364,0.0,2.4691358024691357,0.31007751937984496,0.0,0.0,0.4790001268874508,3.8461538461538463,0.15896566341670199,0.819672131147541,1.2693935119887165,0.0,0.0,0.05589558704340292,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074074066,0.9584664536741214,10,0.6493506493506493,0.2515327778651156,1.2640449438202246,0.0,0.9708737864077669,0.25893319523562924,0.9148333696362448,0.5335480948306237,0.0,0.1342281879194631,0.0,0.0,0.36634745163570925,0.03402517863218782,0.1455604075691412,0.9377007064868336,1.8759770713913497,0.08096973160915434
26.09.2020,0.5361930294906166,0.0,0.10559662090813093,0.1272264631043257,0.34305317324185247,0.7434944237918215,0.05015548199418196,1.4851485148514851,0.0,1.1278195488721803,0.0,1.7211703958691909,0.1545595054095827,0.0,0.0,0.0,3.7037037037037033,0.08464712728811767,1.8970189701897018,1.6713091922005572,0.0,0.27824151363383415,0.04748470713108573,0.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,1.1867088607594938,0.0,1.935483870967742,0.5958914850243061,0.13869625520110956,0.0,1.3377926421404682,0.4132231404958678,1.165551478523635,0.8361287738446903,0.0,0.0,7.317073170731707,0.6896551724137931,0.0,0.0,0.0,0.9035377958768135,1.9948849104859334,0.08328375966686496
