country,France,Italy,Spain,US,United Kingdom
28.11.2020,1.03396885981565,1.4180003961077976,0.6741734817592512,0.6024243664307045,0.653732975388473
29.11.2020,1.0252277728770736,1.3971861405738295,0.6741734817592512,0.598205080766696,0.6470469507261095
30.11.2020,0.9883275402010617,1.3913973252768133,0.6308009491283318,0.610071021098437,0.6345701903082956
01.12.2020,0.9055899576550039,1.3516541524174488,0.5930401328652242,0.622291396390425,0.6174006481898864
02.12.2020,0.8783390252879315,1.3239916288310059,0.5580176491623778,0.6509732901269274,0.5978553374629575
03.12.2020,0.8709554608592568,1.3469648426053633,0.5279481334409923,0.7257868105387902,0.6021008103587013
04.12.2020,0.7685035926571244,1.323782460095681,0.49970288437268323,0.7731209732910108,0.6055789493157205
05.12.2020,0.7654672924644236,1.3019025711987224,0.49970288437268323,0.8190951713028422,0.5876359735542397
06.12.2020,0.7564282727451194,1.2951188606710724,0.49970288437268323,0.8349332583664452,0.5722848723563647
07.12.2020,0.7398588459281691,1.2458192815907505,0.49314869279102475,0.8418754307365861,0.5690971408182658
08.12.2020,0.7449702201759028,1.1934794014217978,0.3530460565158524,0.8393331029560019,0.5743548129763872
09.12.2020,0.737234692600479,1.136511081138501,0.3815867508567214,0.8351389233069147,0.5773505521178642
10.12.2020,0.7258871514065668,1.093077106034458,0.4010768900461284,0.8269258836071579,0.5723358348193133
11.12.2020,0.7172021883373481,1.0663086602883438,0.4191601215359076,0.8535309632064351,0.5674184516661944
12.12.2020,0.7098048636160074,1.0518820428216809,0.4191601215359076,0.8517726246278292,0.5785542930798939
13.12.2020,0.7017017931623437,1.0244747101772154,0.4191601215359076,0.8547235066614105,0.5830186361025762
14.12.2020,0.6996486527849165,1.0076385465301383,0.4141544067242063,0.8530206513210624,0.5867093903638947
15.12.2020,0.677907938522333,1.0440981454374112,0.5295993308667758,0.8594838040390733,0.5892974383193665
16.12.2020,0.6727497695940705,1.0752000440405494,0.4729199590708023,0.8841749683971634,0.592193319355455
17.12.2020,0.6609291820992281,1.0166005239905054,0.42738405937971574,0.8986400093336003,0.6005805494120835
18.12.2020,0.6500224073828414,0.9862473121891,0.38653489113847855,0.871688175939977,0.612891479249369
19.12.2020,0.6469577448227198,0.9563381287579908,0.38653489113847855,0.8750248621890336,0.6194487679351811
20.12.2020,0.6408409373145225,0.921829795079936,0.38653489113847855,0.8764718514524302,0.628119555285515
21.12.2020,0.6316156107816218,0.8992872382534319,0.367370400167546,0.8774156671684101,0.6399157319905163
22.12.2020,0.6258559295451509,0.843003330876695,0.3273271348614704,0.8870530033138806,0.655936979270436
23.12.2020,0.6198634897070496,0.8086100417384763,0.32112234758290276,0.8606126007397966,0.6759461623782217
24.12.2020,0.624113819370483,0.7644506074544497,0.30413273196254037,0.8276177705683632,0.6795609623687096
25.12.2020,0.5141538567667291,0.7136953098319273,0.2604938975001595,0.7576618801612606,0.6861548530274898
26.12.2020,0.5027567381137714,0.6495883502554157,0.2604938975001595,0.7160675629095582,0.7047587459992882
27.12.2020,0.5112620223492602,0.6369586625284451,0.2604938975001595,0.7024010506390689,0.7260361311961078
28.12.2020,0.5115234405620296,0.6391720329290633,0.24841414268961046,0.7016611705562654,0.7399564381806408
29.12.2020,0.542671612170161,0.6396388082724636,0.26421851257161555,0.7047975895353744,0.7477586039720684
30.12.2020,0.5463034788165456,0.6390061325401862,0.28282145238289996,0.721959715576977,0.7623039304098922
31.12.2020,0.5349439625052853,0.6442425055421591,0.28831362863059085,0.730529385478751,0.7887161577368172
01.01.2021,0.5278758663701973,0.640756084931733,0.28831362863059085,0.7573709260672299,0.8062774701221344
02.01.2021,0.5288728196225798,0.6581906698410768,0.28831362863059085,0.7807531130829036,0.8213010492630667
03.01.2021,0.5149277792386655,0.6634621726729121,0.28831362863059085,0.7748088333630271,0.8283427265290408
04.01.2021,0.5157069251067234,0.6410700361147033,0.2705934622161869,0.775278614074361,0.8473818051019941
05.01.2021,0.48596649150477794,0.6334928683027424,0.2778363044122002,0.7688903679668979,0.8792477053732409
06.01.2021,0.47898054288114655,0.6235766168987146,0.2078832607467745,0.7601490652540289,0.9094151705532313
07.01.2021,0.48250917903027235,0.5927891123608257,0.234225988356688,0.783707371259495,0.9351604416654159
08.01.2021,0.5792308873540337,0.6183858989778087,0.2892401565784031,0.8555686180756306,0.9621060516552653
09.01.2021,0.5804089317983024,0.6372630123475996,0.2892401565784031,0.8709751831700434,0.9905361785763739
10.01.2021,0.5867805857557682,0.6369394705023754,0.2892401565784031,0.8938072950020411,1.0335718561704186
11.01.2021,0.5680350834074341,0.652210569416896,0.3319491257289218,0.8827690074342973,1.0718789289631343
12.01.2021,0.5342950742143587,0.6408091662853774,0.34499851265413023,0.9032968568512507,1.1081535178705726
13.01.2021,0.5210930825084383,0.6289866554313749,0.3978754233409635,0.8977220424902341,1.1366649564855185
14.01.2021,0.5206352138558162,0.6448908380990515,0.3841246548598109,0.8801781494931872,1.1627780007140613
15.01.2021,0.5253954373317821,0.6145812364983572,0.3923585293130323,0.8556057625536757,1.1867886139526553
16.01.2021,0.5292129500362608,0.6094581083242548,0.3923585293130323,0.862874460443898,1.2164842525075064
17.01.2021,0.5260260784900895,0.6095132183249976,0.3923585293130323,0.8555200948617799,1.2278746264396012
18.01.2021,0.5423239271542365,0.5937865131064274,0.4038453036047485,0.8419576433525916,1.2340118078968039
19.01.2021,0.5192076786717902,0.5870268949650095,0.39968451849891934,0.7629500472833926,1.240509719731607
20.01.2021,0.5337075553596204,0.5863049308730277,0.4691669275575561,0.7705272519228815,1.2352100093860228
21.01.2021,0.5440999930696259,0.5824121663964542,0.5204962685666529,0.7733316608680664,1.2218518556299156
22.01.2021,0.5418015614988905,0.5782065541702118,0.5610669376572319,0.7645557400818814,1.208379540487033
23.01.2021,0.5476041979556616,0.5770996680645369,0.5610669376572319,0.7570139099785678,1.178100531729704
24.01.2021,0.5525949857255996,0.5614161485578467,0.5610669376572319,0.747078301141637,1.1491435978598303
25.01.2021,0.5576933692493095,0.5660856352222247,0.6367838390094998,0.7509974704326196,1.1195899852215443
26.01.2021,0.5444956531246837,0.5517299837879169,0.6783829690977806,0.8016044029511791,1.069869731399287
27.01.2021,0.5498821020355289,0.5389068841347796,0.6810368549726216,0.7816794342772548,1.0400372266791156
28.01.2021,0.5467084865994164,0.5308550530998242,0.7038216959921179,0.7645302821163779,1.013809583529238
29.01.2021,0.5746848743457331,0.5287591252035945,0.7267817170323934,0.7520646001619969,0.9839638046287753
30.01.2021,0.5749852361891076,0.5148811655379949,0.7267817170323934,0.7231039546663741,0.9450370204573159
31.01.2021,0.5779853057227523,0.5030770884357444,0.7267817170323934,0.7234419997904974,0.9093798068991411
01.02.2021,0.5764201636781477,0.4859673704228662,0.7158037294336802,0.720396585619638,0.8725517635565793
02.02.2021,0.5925981191811883,0.47621178260097796,0.7419294502495138,0.699281081066275,0.8415857051639681
03.02.2021,0.5913485578082264,0.4751261456983036,0.7518786820747128,0.6864161728973431,0.8061826868010282
04.02.2021,0.5254725311284361,0.4611940775666878,0.725688347950089,0.6841648319260294,0.7565879914215811
05.02.2021,0.5542054662026321,0.4428919250026156,0.7361231466540686,0.68081889205369,0.71948839731334
06.02.2021,0.5434130114487313,0.4351316515868957,0.7361231466540686,0.6737887117687634,0.6886058200846925
07.02.2021,0.5377074248414414,0.43916400819574924,0.7361231466540686,0.6565004463919274,0.6581915049385337
08.02.2021,0.5352850882706022,0.43411677410283867,0.7610069895218253,0.6438686897503161,0.6297858308079439
09.02.2021,0.5299711413799076,0.4197092005780513,0.7616065511532171,0.6227463948034634,0.600516641299371
10.02.2021,0.5165433325756806,0.3957716642444403,0.7723080626732209,0.6025795933173471,0.5693032662135357
11.02.2021,0.5803584106605221,0.38930439199584815,0.7851223112392518,0.5756596950596907,0.5507050066050333
12.02.2021,0.5089524605483235,0.3783055023888745,0.765812583573146,0.5464862782966137,0.5230934354480506
13.02.2021,0.5091441249300488,0.36536071192940867,0.765812583573146,0.5292122213261274,0.499847915590678
14.02.2021,0.5073653382279033,0.3567942415790396,0.765812583573146,0.5184296061556594,0.48216934116165383
15.02.2021,0.49610951853443236,0.34813069843036876,0.7091592195729114,0.502030933298066,0.4631752581368439
16.02.2021,0.4679268728227578,0.3334558475536655,0.6491817385179192,0.4583216979431152,0.44535694763197703
17.02.2021,0.4686452772518504,0.33726026519919683,0.5764847292496665,0.42714939935800667,0.4226691142972439
18.02.2021,0.45132267630677764,0.32920256573108997,0.5450262371834883,0.4070071610367441,0.4052261747107496
19.02.2021,0.43530919093024834,0.3329131465115152,0.5121462485747224,0.39549346397635743,0.38686286355067956
20.02.2021,0.42713293024073257,0.3228148173485442,0.5121462485747224,0.38377054006309946,0.3722174178028318
21.02.2021,0.42491975740702703,0.32370615053530694,0.5121462485747224,0.3845680362504873,0.3516484816932574
22.02.2021,0.40962269536469603,0.3252131181956633,0.4711584537185778,0.3911454693193091,0.32690048161394486
23.02.2021,0.3804604715841654,0.3270401030051003,0.4490421408840791,0.4072702336360801,0.30740407569311573
24.02.2021,0.3736947572824073,0.3182134144869343,0.4577030578995039,0.42825657579674964,0.2927305975703109
25.02.2021,0.37082558869481475,0.3112966260408084,0.44610413202683186,0.424642237823542,0.27559490315293367
26.02.2021,0.36282592081384063,0.29617414624584654,0.4293813645590703,0.41132082884228144,0.2588551409117384
27.02.2021,0.3667951191138755,0.29966375794574024,0.4293813645590703,0.3986517928742707,0.2441618208123557
28.02.2021,0.35999959977323875,0.2930839557197162,0.4293813645590703,0.39428355973631607,0.23076647479860826
01.03.2021,0.36536128078510693,0.28816055951152025,0.41196937053362326,0.3938220686444245,0.22219522374696354
02.03.2021,0.36139519004793524,0.2852080309668449,0.3578050508334863,0.382712962943112,0.2084820979701628
03.03.2021,0.36742734153489,0.28849239659443765,0.36745709801083687,0.36256987780677447,0.1936974219186962
04.03.2021,0.3715349414338574,0.2920736109350304,0.3471279909980559,0.3430994296852688,0.18156723249618675
05.03.2021,0.35299798071834854,0.29767134461747263,0.4079031265474672,0.3319458337515614,0.17327086353292603
06.03.2021,0.34982842235729156,0.3007097185456966,0.4079031265474672,0.3296855320731135,0.1635692296972897
07.03.2021,0.3506316904916621,0.3022766188442829,0.4079031265474672,0.31841379156209854,0.1552648496371262
08.03.2021,0.3467192746663182,0.31183253289643115,0.3712577702261786,0.3040984120285641,0.14544926339378564
09.03.2021,0.33705785260291893,0.31546347284130377,0.39004794637583223,0.29853020001248376,0.1396104124237507
10.03.2021,0.33726977565352895,0.3122310708233685,0.34537332561289164,0.26882608829764515,0.13419179360856223
11.03.2021,0.3317030848970388,0.3159893448509093,0.31833536594501194,0.2590894090576679,0.12820426073421862
12.03.2021,0.2958034930216611,0.3267714360808163,0.22354410419922782,0.24884314741228258,0.11987765713832055
13.03.2021,0.29508331586050746,0.3271805792412734,0.22354410419922782,0.2347084864967865,0.1126195183746541
14.03.2021,0.2963929633746107,0.33450180794613915,0.22354410419922782,0.2309278087201189,0.10689976759064014
15.03.2021,0.29094655238620154,0.33848480549364884,0.1965195679262031,0.22867860268958656,0.1012870870343224
16.03.2021,0.2960439677478561,0.3547916279547772,0.16613802640250527,0.2142628346700898,0.09446933250804809
17.03.2021,0.28088296762382636,0.3673666619926649,0.16441860914935336,0.20448844500194605,0.09097605356880178
18.03.2021,0.2805313576785469,0.3729330960058202,0.16276349210362492,0.20621844593130792,0.08400072320771947
19.03.2021,0.2894893225613843,0.37237860965818814,0.12847857053286058,0.1950452784137177,0.08091519734578805
20.03.2021,0.2900392348171685,0.38274532698133923,0.12847857053286058,0.1895111732572182,0.07755255302948705
21.03.2021,0.2892827567795938,0.38668331629970343,0.12847857053286058,0.1928910720050534,0.07654262200767688
22.03.2021,0.28977717745036946,0.3897198976790713,0.219687329882197,0.19008688291131232,0.07365675156586002
23.03.2021,0.26986022761966955,0.3944865944773724,0.23091913677730083,0.1829729222643303,0.0718194319419986
24.03.2021,0.26992329639394935,0.39677454631947245,0.1860332709033568,0.18808953273878837,0.06641658418025585
25.03.2021,0.2627115463171619,0.40014804408577437,0.2940268432943034,0.17995628643284126,0.06440541619012527
26.03.2021,0.35537631074633,0.40818155631253245,0.4072836483006372,0.18303360855026263,0.06173942001156079
27.03.2021,0.3569766895446889,0.4038397056433264,0.4072836483006372,0.18369163842035868,0.0583290192632796
28.03.2021,0.3552393278751125,0.4023023082327934,0.4072836483006372,0.17650985471498612,0.05116973970548657
29.03.2021,0.3565038417970903,0.4049492462448628,0.3192511827376011,0.17847684901231683,0.0475792302362088
30.03.2021,0.369535941835304,0.3999642214304612,0.30034401543213984,0.17532571043426934,0.04390384098443019
31.03.2021,0.3771012328606257,0.39917255019533915,0.3295585430199492,0.16612928130131446,0.04425749953210139
01.04.2021,0.38843035284936794,0.40282966413240767,0.21412761962066762,0.15938962580518753,0.042740180680129844
02.04.2021,0.30078072310521087,0.4042546859443356,0.10087081461433382,0.15237146127551054,0.04029147743093172
03.04.2021,0.2994390210170053,0.4023274628800138,0.1305614083694763,0.15090158426381817,0.03812769065097854
04.04.2021,0.30701326059203,0.40497731783709867,0.1305614083694763,0.14741009809090372,0.038208033542466345
05.04.2021,0.28180787296434284,0.3878692924618745,0.11060739394697401,0.14288736711827424,0.035951701756986316
06.04.2021,0.28731875134829865,0.37214586993075127,0.11459939320119605,0.14107718632235827,0.03491283649670645
07.04.2021,0.3037190559268936,0.3910276391665562,0.1090968441145276,0.18034949917904913,0.032285829208402055
08.04.2021,0.30786419093456896,0.38748415951257315,0.12025154461216414,0.17767510802836,0.03217935680511964
09.04.2021,0.30666833997694226,0.4158125891890236,0.14819325333204042,0.17759297668239601,0.031051015161954448
10.04.2021,0.3091290063154139,0.4103941488939104,0.11850265957689797,0.1774018036112323,0.03113563565740385
11.04.2021,0.3072422794141862,0.4098324564632007,0.11850265957689797,0.17679006315591234,0.03000762110759948
12.04.2021,0.3337778892833957,0.416509933168293,0.1393324212984563,0.1763602889011286,0.029346868670022782
13.04.2021,0.3206780928801657,0.42181645543283075,0.1338714118048129,0.17696699911917485,0.02952436892416319
14.04.2021,0.30153192599576883,0.39987722138610987,0.1345826446763108,0.1336606221702441,0.02849222524524361
15.04.2021,0.2937691844062575,0.3849440464220367,0.13135483911919285,0.13076820386798282,0.026806618531830303
16.04.2021,0.29279055906743273,0.3469222980263919,0.12180866790205824,0.12966623021609305,0.026242111026278474
17.04.2021,0.28962560527337333,0.34171200495467474,0.12180866790205824,0.1282456220016807,0.026327721865288558
18.04.2021,0.2840108836439805,0.3309375082627473,0.12180866790205824,0.1296759373576781,0.025391366843604015
19.04.2021,0.2916967228637774,0.3247828138563045,0.10739224028071548,0.13061049705429167,0.023991045937303435
20.04.2021,0.2967567269989675,0.31297255425539705,0.08872420462476853,0.12975130868722323,0.022868921324038442
21.04.2021,0.29812960852673875,0.29896151536305376,0.11284522223266313,0.1286251198401733,0.022956591699174515
22.04.2021,0.2954371661313739,0.29556872379607435,0.1137688574760808,0.12925181967225205,0.02211431743703632
23.04.2021,0.2946127371372085,0.28398697283322255,0.11288574457774206,0.12640505274264793,0.021924045903168436
24.04.2021,0.29796210573820303,0.28468319586463,0.11288574457774206,0.12725355966390953,0.02006143796477709
25.04.2021,0.29824736481763126,0.2799967844121158,0.11288574457774206,0.1261183553253438,0.019686186174797282
26.04.2021,0.29014688349606305,0.27745138636983724,0.11749621891155429,0.12555543607110772,0.01940462953109769
27.04.2021,0.2833852368017599,0.27450704293454503,0.13899701094927847,0.12110073794177412,0.018472488308407625
28.04.2021,0.2827985490330365,0.2712841951411381,0.10660001537883815,0.12304133986197163,0.017076801697900403
29.04.2021,0.28518008628242725,0.2619122790825217,0.10733536935555962,0.121435723649875,0.015681742832794776
30.04.2021,0.2787910574585671,0.2518010364617694,0.11470584873242162,0.12227289166252778,0.014473157688152976
01.05.2021,0.27479641970700214,0.2397725867916351,0.11470584873242162,0.12206209686708484,0.013729119494633605
02.05.2021,0.2701903622521239,0.23072330816154205,0.11470584873242162,0.12246980011394934,0.01298500713815144
03.05.2021,0.2573190778504523,0.22484115231490934,0.10170447277792219,0.12256667688853116,0.012519643795733103
04.05.2021,0.24425376097850857,0.21614618858419815,0.09954494642532695,0.12680631365763606,0.01177607982633469
05.05.2021,0.23390999558450118,0.20649567743869549,0.1138281303128305,0.12241144753904039,0.011867156195295553
06.05.2021,0.2214808251362812,0.2024924850422405,0.11781112480807046,0.12003799994028708,0.011587611758798813
07.05.2021,0.21534183338556065,0.19551099281922313,0.10490465990483809,0.11870457083599459,0.011678991514015994
08.05.2021,0.21279927638846244,0.19491480466292635,0.10490465990483809,0.11585110043470993,0.012048367485415488
09.05.2021,0.21270413342697134,0.19410254136535388,0.10490465990483809,0.11417735295521417,0.011305802132476553
10.05.2021,0.20953207942049823,0.18695014912941407,0.10951588854555212,0.11200426098415579,0.010563527951945425
11.05.2021,0.20822272844198703,0.18021390801716253,0.12729448379675104,0.10783827725079574,0.010932855412771279
12.05.2021,0.19974204285451957,0.17924211114936783,0.11636921369077394,0.10647681245411479,0.01028302266251685
13.05.2021,0.18761376007805,0.17227472958290405,0.10044235280614723,0.10499953675260723,0.010096686324018658
14.05.2021,0.17679906914262222,0.16909894389999036,0.09891698559364905,0.10176095964400278,0.009817730763429134
15.05.2021,0.16801014471934675,0.1586475282399172,0.09891698559364905,0.09884590467599709,0.009353540750350548
16.05.2021,0.16331989055821897,0.15317209125153536,0.09891698559364905,0.09892389298186223,0.009630597084859612
17.05.2021,0.15015085134171402,0.14625307660151501,0.09698764082813957,0.09885534553666007,0.010000299391087092
18.05.2021,0.14675722912683173,0.14020980979995393,0.07245716452269062,0.10119311247507964,0.009073356077119385
19.05.2021,0.14082942303876472,0.12694705432587758,0.06481155725279879,0.09831545578605409,0.008054406166698757
20.05.2021,0.14092214517450316,0.12250098881742233,0.05757035033038116,0.09681966145336077,0.007313229427274924
21.05.2021,0.13411178977812235,0.12644225195821687,0.050529142303599596,0.09598141705064887,0.0075901537354905665
22.05.2021,0.1309474117157728,0.12504733473953103,0.050529142303599596,0.09499143483721419,0.006571539414296242
23.05.2021,0.12953508136098618,0.12255700177928343,0.050529142303599596,0.09343495877310415,0.006756007080597726
24.05.2021,0.11169974485426419,0.11899707604685662,0.05011119562193341,0.09422438682310481,0.007033004921970327
25.05.2021,0.11054602263927957,0.11481626066132963,0.05365150809326474,0.09066185581179036,0.007032503826399242
26.05.2021,0.11092665764345504,0.1114922571813928,0.051458871737014286,0.09861965521444381,0.007957382458541605
27.05.2021,0.11196862584841272,0.11214226290046171,0.05143757773745513,0.11466853956378564,0.008049519412054004
28.05.2021,0.11210357764306063,0.10149927211606517,0.05106768414275743,0.11282932149776635,0.007678609468077464
29.05.2021,0.10927127335522593,0.09663324140690041,0.05106768414275743,0.10885891316090336,0.008418286762216119
30.05.2021,0.10567844652017143,0.09340331238464454,0.05106768414275743,0.10741625302354452,0.0077700732536927055
31.05.2021,0.11396300033446728,0.09014813095738398,0.04332174749655958,0.10116292236249448,0.007399380528362017
01.06.2021,0.1024023119879132,0.08176092688976078,0.03255234242305823,0.10114990908823987,0.007306388823320349
02.06.2021,0.09589304553006046,0.07500472968286291,0.03467365813989342,0.09082684059504288,0.007120809081697941
03.06.2021,0.08641161966547284,0.06223298789873205,0.028770100799358635,0.07320465611405437,0.007860053169588509
04.06.2021,0.0815076678348595,0.056178005231190924,0.0517856001516036,0.07282533322643203,0.007859340935248739
05.06.2021,0.08002967712361171,0.05320289035053564,0.05196373737070383,0.07900437969964469,0.007396562269036352
06.06.2021,0.07844114126192815,0.053975040439208824,0.05196373737070383,0.07949035640557785,0.007765849355174131
07.06.2021,0.0703116999157133,0.05202053241845161,0.05050751803949222,0.0824753782247134,0.007210716131989674
08.06.2021,0.06257998104988292,0.05299792372540353,0.0581445980489857,0.07432465111171835,0.007764758215836396
09.06.2021,0.05851072142950975,0.054663364259711925,0.050447718822850554,0.07208923103076378,0.008226198080344442
10.06.2021,0.05821468884410103,0.05790596941808979,0.07409956366674755,0.0665576328862473,0.008225346576017757
11.06.2021,0.056357317960401096,0.05742213131891232,0.054435515362756405,0.06671581097578376,0.008132212840052047
12.06.2021,0.053355135570525694,0.05683353319358443,0.054257378143656165,0.05904389495091876,0.008593749918636756
13.06.2021,0.051272082734588664,0.05399798736922828,0.054257378143656165,0.05766006892192476,0.008500653452936921
14.06.2021,0.051113154456882394,0.05070826620172312,0.04997133958723119,0.05472887949738848,0.009146890647499623
15.06.2021,0.05172410941382637,0.04628185232660054,0.047974306430437756,0.055060118211700294,0.009607739008859268
16.06.2021,0.04898388807044192,0.043443861985813334,0.050265345335101894,0.05281202598406426,0.00951433646973755
17.06.2021,0.047405924104394516,0.03768387697658038,0.029980474025023057,0.05031027167626284,0.008866994148547747
18.06.2021,0.04660069002376694,0.03384460211042754,0.02677806552065259,0.052012831680156406,0.009327906431068095
19.06.2021,0.04504026581600295,0.031135866979634812,0.02677806552065259,0.04962259840997175,0.010065748931033985
20.06.2021,0.04490494177199857,0.030119138844121214,0.02677806552065259,0.04884848367460274,0.010988056489903308
21.06.2021,0.041917004038399076,0.028426902169825814,0.03049243412199398,0.050601634975212514,0.010987133312023814
22.06.2021,0.038152893332202835,0.024821500105054982,0.024803493678678984,0.05102811043890644,0.010708778404596716
23.06.2021,0.03672211585815293,0.02234292314684628,0.023553558309629016,0.0510670215197206,0.010061730708623163
24.06.2021,0.03515970293276729,0.019307701689057797,0.023371095316540254,0.052067355950500306,0.011906582882369343
25.06.2021,0.030636978212264295,0.021657883424699546,0.022481494232961186,0.050322308384004276,0.012274216694232431
26.06.2021,0.02934523754462668,0.022998524248213626,0.022481494232961186,0.05009361580465432,0.011995906620321064
27.06.2021,0.02972693225024437,0.02265920951733681,0.022481494232961186,0.049991659129275376,0.012178664870189163
28.06.2021,0.03023035341976073,0.023439960167986797,0.017696257854459507,0.04756480238456482,0.012638727821204445
29.06.2021,0.029445586974840763,0.024666750182449484,0.01945795812322442,0.047228163300298776,0.0131904970077677
30.06.2021,0.028409408671893364,0.023988896492291543,0.022455552724938876,0.04512767193190496,0.014756995769135675
01.07.2021,0.026472156260408133,0.025218870016436263,0.020684157662240504,0.04369879242026531,0.014662056642478176
02.07.2021,0.025308996834428832,0.022072677266475157,0.023330160940016637,0.04149718562380311,0.015581574327333902
03.07.2021,0.025947963335877233,0.02005076496378266,0.023330160940016637,0.039680775857167914,0.016869838089642784
04.07.2021,0.025045526245152,0.01982471526495464,0.023330160940016637,0.03882074110931676,0.017419960971197673
05.07.2021,0.024137471579251196,0.020156106241507883,0.025622566726147173,0.037908012384281875,0.01843108992866932
06.07.2021,0.02284506744564137,0.018135508528737,0.021726660017000236,0.03726991531145631,0.01944119916893453
07.07.2021,0.02322461033232331,0.01701344007626574,0.016596635941207034,0.037915882657585866,0.020358606717990835
08.07.2021,0.022705794543455716,0.016115812676011206,0.020123682747507848,0.03713903230125037,0.021735611836882395
09.07.2021,0.02193192302306639,0.015776751684472085,0.01623650801765666,0.037728511445991056,0.023755565473828687
10.07.2021,0.02218486155146979,0.01465583061089042,0.01623650801765666,0.03755734947931222,0.025038650192638397
11.07.2021,0.021413947323194404,0.014095404550943073,0.01623650801765666,0.03947359051732537,0.02558557842346205
12.07.2021,0.020253802774056837,0.012079517301070196,0.015173733941932189,0.04207082970100628,0.026867958199368682
13.07.2021,0.022681016373282244,0.011630078637942246,0.014288744927612977,0.04330441497963123,0.02824061995227591
14.07.2021,0.01985886371120583,0.01263477749810178,0.013051681001267522,0.043209951730994754,0.02933669421687567
15.07.2021,0.018702287050110945,0.012186473330586823,0.01533872261750901,0.04567497580956413,0.030706424082968104
16.07.2021,0.019211251616130416,0.010619633765839406,0.01639469196796439,0.04540360711746562,0.030787578757061958
17.07.2021,0.018824069070794956,0.01073037391760688,0.01639469196796439,0.04525604898306835,0.032706255680932064
18.07.2021,0.018823225635432917,0.010282882885514337,0.01639469196796439,0.04463304307214585,0.03636872410792729
19.07.2021,0.017794932556455343,0.009611497751689997,0.017448202129532197,0.04383686921129617,0.04048545244500473
20.07.2021,0.015099932919637262,0.008492822918564933,0.020263134518688556,0.042229736601836335,0.042672155225206614
21.07.2021,0.01714529077399901,0.008267878352153582,0.02166899757155188,0.043150734367736934,0.04384994535181659
22.07.2021,0.01663139269020057,0.008937436673471468,0.019369965565612695,0.041498585244096074,0.046397723358371154
23.07.2021,0.018545816643245863,0.009606729579247606,0.022006282919474755,0.04380048860410664,0.04894404131923096
24.07.2021,0.01930998664537482,0.008712456331565002,0.022006282919474755,0.04530208254494197,0.04938070627663659
25.07.2021,0.019436901766269506,0.009158882941230934,0.022006282919474755,0.045483289687618285,0.04908234715814553
26.07.2021,0.022755503761942433,0.010833156168465669,0.026221334303053616,0.04666869095461479,0.04823214899243566
27.07.2021,0.02223790658879188,0.012395163454483205,0.030782386725385517,0.050622141559210895,0.04848333066578296
28.07.2021,0.02504263811865396,0.011723460044623005,0.04043721676604386,0.05096788976735135,0.050564315702618504
29.07.2021,0.02720977160271606,0.012168479537893849,0.04358244967192439,0.051695555605345375,0.05126650975882168
30.07.2021,0.030518460991708646,0.01227844506847207,0.04654994816375941,0.05946744366115153,0.0532456351341822
31.07.2021,0.03331815852895507,0.013505193395155888,0.04654994816375941,0.06041543245519292,0.0551353305399133
01.08.2021,0.03484615193616492,0.013281350421966232,0.04654994816375941,0.06349917255693463,0.057295601996061034
02.08.2021,0.0362339078234632,0.013055972243683508,0.06580770899895948,0.06635509739619153,0.05854107560635957
03.08.2021,0.04017381331895338,0.013388116386623317,0.07888663800702414,0.06927899916682276,0.05887620864059829
04.08.2021,0.04079468067553698,0.014055590023666372,0.07846666970392291,0.0731892874798687,0.05975392755257094
05.08.2021,0.043838670841855235,0.01494541448874996,0.08557894916685135,0.0779890924219359,0.06071771408817135
06.08.2021,0.044195682732935775,0.015612105735533637,0.09093812979948897,0.0836206753367297,0.060132252796133705
07.08.2021,0.04265269988382088,0.016278822153559906,0.09093812979948897,0.08576422310761396,0.06145834127557452
08.08.2021,0.04429818167797452,0.016946738232621734,0.09093812979948897,0.08351787363560445,0.06078558575613602
09.08.2021,0.04770649077668676,0.017166924810433276,0.0841438726031197,0.08693784228720162,0.05993389617850048
10.08.2021,0.05022044824222186,0.01760889478490871,0.07913974340617495,0.0923706787826188,0.06026542108214054
11.08.2021,0.05197490075410433,0.01871970659067646,0.08289343070893285,0.09826133081412577,0.060138909301991374
12.08.2021,0.05537429533674755,0.019049793183274148,0.08280562233053877,0.10989931018040568,0.060189328252673854
13.08.2021,0.05888999895614326,0.021383878825609662,0.08064981855752026,0.10809807983012057,0.060061112849524916
14.08.2021,0.061532182258263554,0.022715543899963563,0.08064981855752026,0.10825887200257538,0.05993001243959294
15.08.2021,0.063160474998199,0.02360358230824521,0.08064981855752026,0.10992225339897008,0.059986164965155124
16.08.2021,0.06893269025617935,0.023821999727524263,0.0815725235088286,0.12196476365536046,0.06049583106526351
17.08.2021,0.07444368596327733,0.026374098687213302,0.0887359207583605,0.12660207895497388,0.06199684875904154
18.08.2021,0.0832377184422545,0.030591972084733667,0.09744159594275861,0.13555988428360746,0.06358310706855425
19.08.2021,0.09061718254284341,0.03336244222243632,0.10319928065000701,0.15255597401932558,0.06435131134252596
20.08.2021,0.09091966054080229,0.03379498791034287,0.1149962327069743,0.16128241139008706,0.06701216058568835
21.08.2021,0.0983000240474218,0.03500721245657774,0.1149962327069743,0.1680722767307403,0.06804674094805062
22.08.2021,0.10718571731761636,0.035445944020061675,0.1149962327069743,0.16819755280030194,0.07142325028779777
23.08.2021,0.11120636890815072,0.03765845262617245,0.127882268327657,0.1744941660776966,0.07416686167977372
