country,Albania,Andorra,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Italy,Kazakhstan,Kosovo,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,San Marino,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom
16.05.2021,0.031638264893754806,0.09239081985252193,0.10327752827213188,0.13574739985194148,0.13617419210074072,0.28619069218568755,0.21384145676004856,0.10293178200924727,0.13840888115871255,0.24278035361216665,0.3494503715348301,0.06741988005243443,0.4047427425724317,0.21858715459995062,0.22107083384797113,0.24490649689104113,0.37117564935042896,0.2890801266778159,0.5850842953839877,0.11577234210130771,0.06796032944955706,0.16290601873133959,0.16566310323557293,0.5664257630767031,0.09730007345068614,0.45646684191546455,0.07918567675242916,0.4217941642151009,0.16053411467337705,0.01547688172344284,0.061835072405643565,0.08050625486024934,0.0795927239895996,0.34114018652419204,0.06221693243716659,0.3564271616459202,0.10569616388746018,0.04418201166877086,0.07738001658758617,0.1741218878624031,0.022491105848402144,0.12296682793958427,0.08086176398328274,0.18637409395228313,0.14913937241736355,0.41205079977869136,0.18864539207697723,0.24253530979236443,0.22979142884001605,0.051314081109588704
17.05.2021,0.03022430184926256,0.13358899213230876,0.10220368312655416,0.12785841288427097,0.138402488492757,0.2973599211311338,0.20949332168653642,0.09015540362370901,0.12421651162944627,0.2370181994360698,0.32748867846262936,0.06629774216585653,0.39818130395818946,0.21170032103965994,0.22087622763813855,0.24489456715936986,0.3686062381836739,0.28079564472489976,0.5629531713981019,0.11118125778543356,0.06345423704803943,0.16260687425093995,0.15988521032263683,0.5662903603177847,0.10065333859201957,0.4339241973694153,0.07443976365422487,0.40604164232323064,0.15781120323475614,0.012190453922129354,0.06519975335129388,0.07471120084061426,0.07723042537815392,0.3132771972227208,0.06239155169586471,0.29983880023752707,0.10101577414588643,0.044869184290440046,0.07429649008141792,0.17635624323427032,0.011240297196530294,0.11587046995006589,0.0747242902295829,0.1842565627532997,0.13697475435761694,0.41205079977869136,0.1659008043490327,0.23231063142758884,0.22506259581406396,0.050055354917701404
18.05.2021,0.029022658098179194,0.1291953701404539,0.10008639147059416,0.1212302386808954,0.13463930733376953,0.31330627855300575,0.20018192219880906,0.08226321011487836,0.10949058726579221,0.22073017243394566,0.3046385890610175,0.06266708812439085,0.39625627262324004,0.2037993757329762,0.22452806360326294,0.23789967891248134,0.3568351342729087,0.23126610645466147,0.5433978948175501,0.10912671128850791,0.05906173856397851,0.16164047636650955,0.15105799674625978,0.5702226436784955,0.053927395700304914,0.4209599049766686,0.06506644394893948,0.37690551218073953,0.14266820833628405,0.010313534035782137,0.06347331605673807,0.05164899948157668,0.07557573903507951,0.31063080384736347,0.053828141513574346,0.27963365808775753,0.09408621494218712,0.04685602082625101,0.06788797801839583,0.17626530528883153,0.016856854808369997,0.1068154344745648,0.0703037065785831,0.18406148792879412,0.13302172075079707,0.3542395488363218,0.1627378265768123,0.22451689858991888,0.23700690445840872,0.03451594879971145
19.05.2021,0.027066415927509902,0.10476081755835912,0.09185062798928552,0.11439874135646667,0.12495078837113381,0.3307400452656529,0.2071289877001782,0.0742532667755368,0.09913550120361204,0.20062938250755652,0.258922544354943,0.05836286033646718,0.3861657772797636,0.19077062859257218,0.22525024129173699,0.23118436796522832,0.34460668973681063,0.2517454660031794,0.5328393997858758,0.10413921052614761,0.054662900491368745,0.16581444956586092,0.14272262988643972,0.5738550104599481,0.05561342974472836,0.40522432128701585,0.060410083360375504,0.3594616050425059,0.13462892586495442,0.009374643669558891,0.05858178325233093,0.057354007935445685,0.07016083148531199,0.2937068918773348,0.04796210011393541,0.275833898812933,0.08483817153159742,0.04726974339765837,0.06485996107123485,0.17510687409272366,0.008425388576392258,0.09783599428048409,0.0664972029360446,0.17255050908750744,0.13145110430850337,0.32873828104321345,0.16268337990880846,0.21984119639733166,0.24037180590164287,0.034018397642686694
20.05.2021,0.024677947945282823,0.10476081755835912,0.08683497676763206,0.10593764443191432,0.12165085681712574,0.35330730481495876,0.21070337495984584,0.07164200215389671,0.09427189906684098,0.18504362016114,0.23334708179116576,0.054071846830398694,0.37674661813299776,0.1933392431216579,0.22412253567560572,-0.649595502492834,0.3578427740189987,0.2393569235799827,0.5203974012668394,0.09259123605315037,0.06338566909812453,0.16736559503431464,0.13441287397654247,0.5562620004348233,0.06298016878402522,0.3818254491298956,0.06039044904378278,0.3422454656368437,0.1484210071517762,0.008436307304929917,0.05589140859915259,0.051563844160766835,0.06924347460548104,0.28066550189529726,0.04091473269741678,0.297064450126083,0.07807628948887821,0.04749937958748792,0.06034497563030783,0.17729313254476575,0.005616557611839704,0.10892851477542832,0.063614442958333,0.1585046741092539,0.13136976366040523,0.37506869745735605,0.1876694165102236,0.21338571593155006,0.22901519423053335,0.034113201724947737
21.05.2021,0.023154990442707888,0.06233850342112294,0.08094156962645326,0.10109995529450466,0.12497855170903953,0.3764942153410666,0.22785649735808308,0.07102956842886567,0.08879777105316596,0.16831274797677714,0.20589995624245636,0.04920989021440219,0.39652911252738493,0.1870059005930023,0.2326940022076372,-0.6341547721023018,0.34242670519778545,0.2297136098814126,0.5097623065958781,0.0829397149882527,0.03930616294690523,0.17336156786687387,0.12614410512216084,0.5403173113490373,0.0707447259900698,0.35802451796123297,0.06963823863792903,0.3162675169060347,0.1287163841432972,0.010778642192115582,0.05242586394202361,0.05728041650398984,0.06500409332883696,0.2678491491686277,0.04228985173122081,0.33018783580107225,0.07013890826212228,0.049319558766481295,0.05563048377621447,0.1754238491295713,0.005616557611839704,0.08253043226234004,0.05891602595870032,0.1504004648672455,0.12502251256204316,0.29021359633314836,0.1391510206549603,0.20774585599150616,0.21169809351493168,0.03572594295684194
22.05.2021,0.021418555455025863,0.06233850342112294,0.07433018712522914,0.09963697888973602,0.12375993999451504,0.37916542812913195,0.234932486061224,0.07102956842886567,0.08686752609075722,0.1554602896425333,0.19833713557270197,0.04593645707751718,0.3780730812208632,0.1754617081576421,0.2409765539333048,-0.6401451114141572,0.31931724669410666,0.2255205822727275,0.49067498211896715,0.07584082841333217,0.03930616294690523,0.1687862535322528,0.11932489802080584,0.5336008482395533,0.0707447259900698,0.345218418268045,0.06494120499556123,0.30227089781103433,0.1287163841432972,0.00984036771687996,0.0486301056000909,0.045782998259583645,0.061352891233432315,0.25593460028799636,0.036175596861238876,0.34579123784040827,0.06317200057077595,0.05020582490086261,0.051950750268624946,0.17487584775958456,0.005616557611839704,0.0763856161892683,0.05490723212116867,0.14378945956297365,0.12502251256204316,0.29021359633314836,0.16415589254507043,0.19961405708547814,0.1970305797282905,0.03719112928254564
23.05.2021,0.020980231958698244,0.06233850342112294,0.0702299589052451,0.0957648712160047,0.11270476129126394,0.36362097694075207,0.23316346552331169,0.07102956842886567,0.08443537270665047,0.14600013833755635,0.18495939333425784,0.04361860356037372,0.3701401387378635,0.17216878061828142,0.22380702409328054,-0.6492929806435576,0.3084242955105063,0.2156019309571629,0.474958668113017,0.07039114022210224,0.04148552439400123,0.17252114020031434,0.11317432740635476,0.5228753601837746,0.03538105161017788,0.3280267212901979,0.0556255916543749,0.2834433266084189,0.1287163841432972,0.011244920539137044,0.04670150880949279,0.045782998259583645,0.05713090043321473,0.24645977030690064,0.03367308403462764,0.36897865410065067,0.0576782103992703,0.05152183253861021,0.04849559070624558,0.17573644730492505,0.005616557611839704,0.07024508142339514,0.05363482553068074,0.13583861180239196,0.12502251256204316,0.29021359633314836,0.16415589254507043,0.1918327520089668,0.18973206656358046,0.037708078375990106
24.05.2021,0.019788938302482913,0.014754703061600883,0.068084665204622,0.09310988183522949,0.10095782281166236,0.3536791045203827,0.23252369171306092,0.06345398228163969,0.06386254377489108,0.1442571117531235,0.1669047447729735,0.04309477339923029,0.3741569151031422,0.1635197980729554,0.21549229844815818,-0.6517299218055841,0.30305060783516297,0.20335863392538003,0.4725752745485127,0.06736148593004061,0.01744653752802951,0.1706112637565456,0.10979233231958486,0.5743127368002183,0.03202778646884446,0.32623665677974717,0.05094677878147423,0.26991209043538245,0.07316704679714604,0.010306800195997402,0.044213371053196164,0.04005266761950571,0.05667255719455435,0.2447277365999684,0.031548260597268375,0.37268407951603405,0.05490397692218414,0.052219554644996675,0.046326153195298016,0.17274640211926132,0.005616557611839704,0.06618370121900648,0.050300056997290565,0.1340173076094273,0.12466452070754648,0.29021359633314836,0.10844347792697377,0.18415233842580042,0.1844181436676527,0.03889388198811311
25.05.2021,0.017081869720729496,0.10001789793963131,0.06447997327966193,0.08892919917533895,0.09446965409607785,0.3400755609288147,0.2190001797629624,0.058971189711582286,0.062044063618265484,0.1372777234042904,0.15340708533427544,0.039326390098244145,0.3666666685963414,0.14826678421916475,0.21139741274651272,-0.6851811355537821,0.29284518620913874,0.18342694042962873,0.45532762877111255,0.06344787639607198,0.015264846280974794,0.16970826615927118,0.10548992030824692,0.502975722715402,0.044203491254833034,0.3108718431621487,0.04167034093360781,0.2596934566358252,0.07003415048886183,0.010774416224631657,0.04150053289555459,0.04003663553995581,0.055767556920316916,0.2192419250274396,0.02462271786079362,0.39466470732271774,0.051242185448927675,0.05200981096587959,0.042312940912632706,0.17161294751579834,0.0,0.060649247868476856,0.04738435667286194,0.12399237040162506,0.12989735832460567,0.2336843759918712,0.14004629536862404,0.17668020247161673,0.17456576573683738,0.054150978165878175
26.05.2021,0.01610642864834281,0.1073363991105915,0.05804670737873362,0.07870418199154323,0.08853691902029204,0.3311561612185348,0.1933891510709675,0.057025988027287595,0.06308618966554558,0.11826492788168763,0.13585432818313653,0.034647443134292404,0.36442443276093117,0.13998572426939485,0.19998317839014249,-0.6989748244071844,0.2857306116861535,0.15393415432248184,0.4242924514550263,0.05592119541304287,0.019618246152518223,0.16490362110372,0.10002547381163292,0.47655311299461856,0.03318914164924889,0.28628199020602985,0.05091376654714018,0.2364077675144345,0.055707008711410044,0.012646340043837525,0.03901124460697146,0.03429487910256351,0.056740285526553046,0.20306799770944495,0.020831822606162443,0.3955507697281659,0.0458491680124387,0.053380160126289065,0.03793097811598402,0.17263200132297657,0.0,0.056134966693266806,0.045962605737910577,0.11556967535094517,0.12548408864177674,0.20733744252711858,0.12817910245247438,0.16855735768860639,0.16309056248413098,0.056817621016111666
27.05.2021,0.015779549821564823,0.11883101231685711,0.054718860887885044,0.07914651527829698,0.07911386340182927,0.3210526720229992,0.1887144970278416,0.05227827562175337,0.06046435011439631,0.10515242083925437,0.12271609965559556,0.032556254675137765,0.35822010164295354,0.11936588565546488,0.1744068530542444,0.16957050949952884,0.25977813000487665,0.13876388486760988,0.4218798655576807,0.04903288791873046,0.019606278939490657,0.16251574577978883,0.0944725095237069,0.45958804348303534,0.02889589242400589,0.269057690635723,0.06013473042425022,0.21881518677295522,0.05831902598861449,0.013581787897623043,0.03399801675206175,0.022852576911362634,0.05454673504048305,0.19109173554546868,0.02137821955013109,0.38282626290806954,0.04139321856228976,0.05539385379948364,0.0337821737492194,0.17173581766360374,0.002807175139656963,0.05159150831637766,0.04324435224681313,0.11563157466160036,0.12355663189870277,0.17929411982924412,0.12369811428906859,0.16562382697794995,0.15223059301419695,0.05896468781587187
28.05.2021,0.014263245034404274,0.13031638412966642,0.0523720196447021,0.07604224734733521,0.07198835693663744,0.30780526866969055,0.18080251710624204,0.0483883213503136,0.05784753632967327,0.09679415109122415,0.12219646967820284,0.03107144406241668,0.3385346706964562,0.10964505065278922,0.16950500355670473,0.16535351631719425,0.25862566340827225,0.13096403645521418,0.41780369945610607,0.045275070495679755,0.019606278939490657,0.1582313316352584,0.08933496744964078,0.4382397397054807,0.023536157688622477,0.2547938671309396,0.05546211130179742,0.2099415361805311,0.05845685260631743,0.013579116767709115,0.0314608438284678,0.01713600456813963,0.052506012442302685,0.18805291534477456,0.021648212523108553,0.33742002984323544,0.03770001908021459,0.05601501439807394,0.03160456292729429,0.17233433514939134,0.002807175139656963,0.05033823396990507,0.0421694867735372,0.11293447164877138,0.12608533437364736,0.1364033873549078,0.14252251012813402,0.16051759264580223,0.14123541007299797,0.06313565103099836
