country,Albania,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Croatia,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Ireland,Italy,Kazakhstan,Kosovo,Latvia,Lithuania,Luxembourg,Malta,Moldova,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Russia,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom
27.04.2020,0.0,3.571428571428561,1.2915129151291374,4.761904761904766,4.166666666666667,1.5928954045672399,1.6949152542372878,3.571428571428569,7.27272727272728,1.3636363636363646,1.1848341232227477,2.0408163265305963,1.578947368421061,1.911719672776592,0.0,2.510040160642559,1.4925373134328164,2.9411764705882355,1.3799448022079175,1.2498123404894055,0.0,4.761904761904778,8.33333333333333,0.0,0.0,0.0,6.250000000000008,0.0,0.9574704965486758,6.557377049180317,1.9900497512437882,5.046728971962604,2.76854928017719,3.554119547657501,6.29183400267737,3.846153846153854,0.0,1.2195121951219499,1.4273393704182786,3.646308113035563,3.4161490683229885,3.3868092691622214,5.26315789473684,1.4139403740100265
28.04.2020,7.142857142857147,3.4482758620689777,3.642987249544626,0.0,5.333333333333334,1.7205494657971319,4.999999999999999,0.0,6.7796610169491425,1.7937219730941645,1.639344262295071,0.0,3.1088082901554315,1.5753777472527424,0.0,3.068886712373497,1.470588235294134,3.9285714285714235,5.1724137931034475,1.4160210549727583,0.0,0.0,0.0,7.317073170731696,1.1363636363636336,0.0,0.980392156862754,0.0,1.0586678429642675,9.23076923076923,0.4878048780487908,6.049822064056949,2.155172413793094,3.4321372854914234,9.193954659949632,3.7037037037036917,11.111111111111097,3.614457831325297,1.2797074954296161,3.5620052770448525,2.0420420420420333,3.1724137931034457,8.636363636363646,3.7247526371739283
29.04.2020,0.0,0.0,1.9332161687170564,4.545454545454549,6.3291139240506205,2.3189196562542866,3.1746031746031735,10.344827586206891,6.349206349206341,0.0,2.073732718894024,0.0,3.517587939698499,1.804504923297982,0.0,2.4231865695280264,0.7246376811594195,3.092783505154638,2.674719585849864,1.1805987060930676,0.0,0.0,15.38461538461538,2.2727272727272694,0.0,0.0,7.766990291262125,0.0,3.164556962025315,2.8169014084506996,0.4854368932038822,4.697986577181216,2.6371308016877664,4.524886877828061,12.110726643598618,2.976190476190479,10.000000000000004,3.4883720930232522,1.9016035597347052,4.543524416135876,1.000588581518545,2.9745989304812936,4.602510460251044,3.1416295478733933
30.04.2020,3.33333333333333,6.666666666666668,0.6896551724137876,4.3478260869565135,5.952380952380967,1.2398346887081648,6.153846153846152,3.12500000000001,2.985074626865681,3.9647577092511046,2.031602708803603,4.000000000000004,2.427184466019418,1.199667911996666,0.0,2.4122467914025147,0.719424460431654,4.000000000000008,3.529411764705891,1.0295498880138665,0.0,0.0,0.0,0.0,1.123595505617975,0.0,4.504504504504514,0.0,1.7770255976306386,5.479452054794525,1.4492753623188255,3.205128205128202,1.6443987667009403,3.4632034632034605,10.39094650205762,3.468208092485556,4.545454545454547,2.2471910112359526,1.1040164778578716,5.036555645816421,1.223776223776221,3.018500486854911,4.399999999999999,2.5835053122372567
01.05.2020,0.0,3.125000000000001,0.8561643835616269,4.1666666666666705,4.49438202247191,1.4353436923887264,1.4492753623188404,3.0303030303030285,8.695652173913059,1.6949152542373027,1.7699115044247749,0.0,3.3175355450237025,0.8942122318388852,16.666666666666657,1.7061754491922094,0.0,3.525641025641007,2.678571428571431,0.9618478921586271,0.0,0.0,6.666666666666679,0.0,2.222222222222217,0.0,5.172413793103454,0.0,2.0369985450010333,5.194805194805198,0.0,1.0869565217391355,1.8200202224469098,3.7656903765690335,8.946877912395149,0.0,0.0,1.0989010989010977,0.0,2.590873936581597,0.9786989061600505,2.646502835538758,4.214559386973178,2.760599061172784
02.05.2020,0.0,0.0,1.1884550084889784,0.0,4.301075268817205,0.804881215110991,2.8571428571428563,5.882352941176479,2.6666666666666505,2.0833333333333215,3.2608695652173885,1.9230769230769194,0.917431192660544,0.6748790502906812,14.285714285714294,1.1282660332541459,2.1428571428571406,3.715170278637779,1.6600790513833896,1.6787080322991759,0.0,0.0,0.0,2.2222222222222463,0.0,0.0,1.6393442622950578,14.285714285714294,1.9148502750050902,1.2345679012345774,0.4761904761904751,1.9969278033794087,1.5888778550149103,3.629032258064524,4.533789563729678,5.586592178770937,4.347826086956523,2.1739130434782585,2.269486207880048,0.6030908405578443,0.4561003420752596,2.3941068139963226,2.5735294117647074,2.255012145161881
03.05.2020,0.0,6.060606060606062,0.33557046979864846,0.0,2.061855670103093,1.017385705086943,6.9444444444444535,1.3888888888888664,2.5974025974026054,1.2244897959183683,1.8947368421052768,3.7735849056603925,4.545454545454558,0.5532447603278985,12.500000000000005,0.7927187316500389,0.6993006993006986,1.492537313432854,1.3219284603421464,0.6060606060606142,8.000000000000016,0.0,0.0,0.0,4.347826086956535,0.0,0.8064516129032427,0.0,1.379172496502098,2.4390243902438873,0.0,2.108433734939756,1.9550342130987026,2.464332036316465,4.74631751227495,2.1164021164021314,0.0,2.127659574468103,0.6533864541832788,0.3746721618583854,0.0,1.8285371702637814,3.225806451612903,1.1168232582875304
04.05.2020,0.0,11.428571428571411,0.33444816053513415,4.0000000000000036,4.040404040404041,1.0198878123406285,1.2987012987012883,6.84931506849317,1.265822784810119,1.6129032258064464,1.859504132231397,0.0,4.347826086956523,1.2208835341365605,0.0,1.8496941450626219,1.3888888888888875,3.235294117647042,1.2279355333845,0.6751142501038688,7.407407407407401,18.181818181818166,0.0,0.0,0.0,0.0,5.600000000000003,0.0,0.5126182965299597,1.1904761904761996,1.4218009478673066,2.949852507374629,1.9175455417066247,3.544303797468354,5.9375000000000115,2.07253886010361,4.166666666666668,1.0416666666666463,0.6491450284990353,3.359462486002233,1.2485811577752508,1.8840153076243777,5.208333333333329,1.013323983169714
05.05.2020,0.0,2.564102564102565,0.9999999999999987,0.0,3.8834951456310685,1.1610297829379108,1.2820512820512917,2.5641025641025625,3.7500000000000235,1.984126984126992,2.028397565922919,0.0,2.4999999999999925,1.3212188541501353,0.0,0.0,0.0,3.418803418803426,1.5163002274450272,0.8115822414801025,0.0,0.0,6.249999999999984,0.0,0.0,25.00000000000001,3.030303030303022,0.0,1.7065515888583853,1.176470588235303,0.46728971962616705,2.5787965616045865,1.034807149576673,2.811735941320299,7.005899705014744,1.5228426395939196,0.0,1.0309278350515454,0.7275444392008932,3.069700252798839,0.6165919282511189,1.704709621496677,4.290429042904301,2.40202714429518
06.05.2020,0.0,0.0,0.33003300330032087,7.692307692307677,4.672897196261692,4.029441117764476,8.860759493670873,4.9999999999999964,2.4096385542168526,1.9455252918287826,0.5964214711729597,0.0,2.4390243902438953,1.0768688569526654,0.0,4.0326040326040316,0.6849315068493145,2.7548209366391156,2.688573562359966,1.258741258741257,3.4482758620689635,0.0,0.0,4.347826086956514,2.083333333333328,0.0,5.147058823529415,0.0,0.6943105110896892,2.3255813953488333,0.4651162790697663,2.374301675977651,1.3966480446927354,2.734839476813323,5.926946933149544,1.4999999999999953,0.0,1.020408163265324,0.9526412368718956,3.048353188507358,0.557103064066852,1.8181818181818212,3.4810126582278333,2.199925426256733
07.05.2020,0.0,5.000000000000002,0.16447368421054118,0.0,3.5714285714285525,0.9113802614222282,4.651162790697674,0.0,1.176470588235287,3.0534351145038254,1.5810276679841966,1.818181818181825,1.1904761904762065,0.6896017356268341,0.0,1.6082474226804213,0.6802721088435368,2.680965147453092,2.0363636363636504,0.9230561918878952,0.0,3.8461538461538587,5.882352941176469,2.08333333333333,2.040816326530629,0.0,1.3986013986013945,0.0,1.6280406052480232,1.1363636363636238,0.4629629629629618,3.001364256480224,1.4692378328741933,2.7777777777777657,5.725439167208855,1.4778325123152813,4.000000000000001,0.0,0.8237614572456243,3.3662019721183296,0.27700831024931566,1.590401785714272,3.975535168195716,1.787728026534004
08.05.2020,0.0,2.380952380952382,0.8210180623973693,0.0,4.310344827586217,1.2596553773024364,8.888888888888905,2.3809523809523796,0.0,1.1111111111111118,1.5564202334630417,0.0,1.9607843137254906,0.9349749903809099,11.111111111111093,1.5963203463203297,1.35135135135135,2.349869451697127,1.8531717747683463,0.8111355898257566,3.3333333333333313,0.0,0.0,0.0,0.0,0.0,3.4482758620689724,0.0,1.3381078024877593,1.1235955056179863,0.4608294930875565,2.781456953642386,0.8144796380090552,3.941441441441441,6.0307692307692315,1.4563106796116456,0.0,1.010101010101009,0.8784042961258058,4.440789473684208,0.7182320441988894,1.3183191430925545,6.176470588235299,2.043077324122651
09.05.2020,0.0,2.325581395348838,0.16286644951140256,10.714285714285724,4.132231404958669,0.7041427062551439,4.081632653061208,4.651162790697672,1.1627906976744329,1.0989010989010997,0.7662835249042178,7.142857142857128,1.9230769230769236,0.3049594022795789,0.0,0.5193075898801693,0.666666666666666,3.316326530612227,1.18964310706788,0.6423628356676954,0.0,3.7037037037037006,0.0,0.0,0.9999999999999867,0.0,7.333333333333328,0.0,1.190254788915761,1.111111111111099,0.4587155963302958,1.1597938144329794,1.0771992818671472,1.7334777898158231,6.035983749274529,2.870813397129177,0.0,0.9999999999999806,0.6806342446481007,1.4173228346456723,0.38398244651673535,1.3553808620222385,4.155124653739609,1.1048665219057252
10.05.2020,0.0,2.2727272727272734,0.48780487804878614,3.2258064516129057,3.9682539682539772,0.8740240065260481,4.901960784313732,1.1111111111111105,3.4482758620689653,1.449275362318836,0.5703422053231915,0.0,0.7547169811320609,0.26602819898908336,0.0,0.26493575307987044,0.0,1.97530864197532,0.8298755186721978,0.5428524428359772,0.0,0.0,0.0,2.040816326530609,0.0,0.0,4.968944099378883,12.49999999999999,0.3308215401580456,0.0,0.0,1.910828025477719,0.7992895204262931,2.3429179978700767,4.816639299397908,0.0,0.0,0.9900990099010074,0.540071002341552,0.1552795031055891,0.1639344262295031,1.2570205937416428,3.9893617021276673,0.8464405280778252
11.05.2020,0.0,2.222222222222223,0.3236245954692467,0.0,3.053435114503801,0.5891866913123792,5.607476635514032,2.1978021978021967,1.1111111111111045,0.7142857142857204,0.7561436672967896,1.6666666666666732,1.498127340823978,0.9968540347951431,10.000000000000005,1.2154842119170337,0.0,1.937046004842626,0.6172839506172889,0.5857329842932,3.2258064516129177,0.0,0.0,0.0,0.0,0.0,3.5502958579881554,0.0,0.2930939732551743,0.0,2.283105022831023,1.3749999999999973,0.7929515418502094,2.1852237252861597,4.908616187989552,1.395348837209298,0.0,0.0,0.46204124563315196,0.9612403100775272,0.6546644844517147,1.4527205493924924,4.347826086956517,0.6608205449420665
12.05.2020,0.0,2.1739130434782616,0.4838709677419285,3.1250000000000027,5.185185185185194,0.6201906512001771,3.539823008849542,2.150537634408601,0.0,0.35460992907800887,-1.1257035647279694,0.0,1.476014760147591,1.3060121594235425,0.0,1.0050907192272596,0.6622516556291385,0.9501187648456005,1.431492842535779,0.5595497576368667,0.0,3.5714285714285685,0.0,0.0,0.9900990099009771,0.0,4.000000000000003,0.0,0.9863013698630185,1.0989010989011072,1.7857142857143027,3.452527743526505,1.6608391608391702,2.036659877800404,5.326032852165276,0.9174311926605571,3.846153846153847,0.0,0.6580915345498097,1.7506142506142557,1.1924119241192535,1.3798489976568604,4.166666666666682,1.9538906692386733
13.05.2020,0.0,2.1276595744680717,0.16051364365970033,6.060606060606049,2.8169014084507196,0.9359662139025153,2.56410256410257,1.052631578947368,3.296703296703297,2.473498233215561,1.1385199240986865,0.0,3.2727272727272814,0.3074757353486116,0.0,1.5895580253295392,1.9736842105263295,1.176470588235288,0.6048387096774243,0.6308433890847966,0.0,0.0,5.555555555555566,8.0,0.9803921568627533,19.999999999999986,1.6483516483516438,0.0,0.9404955688189496,3.260869565217396,0.4385964912280691,2.622169249106094,1.031814273430784,3.3932135728542883,4.5368620037807,0.9090909090909297,0.0,0.9803921568627441,0.6835066864784585,4.4370661032297,0.16068559185859166,1.489470980996408,3.2941176470588056,1.5105740181268905
14.05.2020,0.0,2.0833333333333477,0.3205128205128369,0.0,3.424657534246568,0.6785027705529889,1.6666666666666532,3.1250000000000147,0.0,1.0344827586206904,0.7504690431519537,1.6393442622950882,1.056338028169011,1.2963031355024361,9.090909090909097,0.29258364075816945,0.6451612903225645,1.395348837209295,0.6012024048096125,0.8422812319166649,0.0,0.0,0.0,0.0,0.0,0.0,4.864864864864877,0.0,0.5017022039061116,0.0,1.310043668122247,2.55516840882694,0.7659574468085157,1.6409266409266476,4.204339963833637,0.9009009009008794,0.0,0.0,0.8006198347107292,1.9942196531791658,0.10695187165775068,1.391700404858312,3.8724373576309943,1.289682539682514
15.05.2020,0.0,6.122448979591825,0.31948881789136496,2.85714285714286,3.3112582781456887,0.6290014601819599,4.9180327868852585,3.0303030303030125,1.063829787234036,0.6825938566552958,0.0,1.6129032258064386,2.0905923344947674,0.37917456613679845,0.0,0.16489091831558508,2.564102564102577,1.3761467889908185,0.7968127490039828,0.7714868655955096,6.249999999999996,0.0,0.0,0.0,0.9708737864077542,0.0,4.123711340206186,0.0,0.9449099661258582,2.105263157894733,0.0,2.71800679501697,0.5067567567567498,1.6144349477682711,4.902386117136668,0.4464285714285884,0.0,0.0,0.5051059624464665,3.3153867951261033,0.32051282051282676,1.1979036685799642,4.38596491228071,1.1426705843943974
16.05.2020,0.0,5.769230769230784,0.15923566878982331,0.0,2.5641025641025643,0.5134501618484117,0.7812499999999938,2.9411764705882493,0.0,0.33898305084745245,1.1173184357541852,0.0,1.3651877133105874,0.0,0.0,0.5191845004432052,1.2499999999999987,1.357466063348429,0.988142292490123,0.48402404302438296,0.0,0.0,0.0,1.851851851851849,0.0,0.0,2.475247524752468,0.0,0.4768632991875851,1.0309278350515543,0.0,0.8820286659316497,1.0924369747899165,2.2429906542056144,4.921422663358134,1.3333333333333288,3.703703703703704,0.0,0.37874649477402206,0.7679648930334728,0.05324813631522731,1.0110974106041934,4.411764705882346,1.3733200305182198
17.05.2020,0.0,9.090909090909092,0.0,8.333333333333341,3.124999999999994,0.5219322598556566,3.1007751937984493,2.8571428571428554,0.0,0.6756756756756654,0.7366482504604084,0.0,0.33670033670033017,2.103007409559788,0.0,0.3023431594860078,0.6172839506172834,0.6696428571428537,0.6523157208088857,0.4565059975443028,0.0,0.0,0.0,1.8181818181818152,2.884615384615388,0.0,1.9323671497584602,0.0,0.17577781683949678,3.0612244897959036,0.0,1.0928961748633825,1.2468827930174544,1.188299817184641,3.7051635790303608,0.877192982456133,0.0,0.9708737864077659,0.0,0.1360914534567221,0.10643959552953369,1.0742187500000098,3.4205231388329773,0.4920974931974776
18.05.2020,0.0,1.6666666666666559,0.0,2.5641025641025523,3.63636363636365,0.3093239063190269,0.0,1.8518518518518507,0.0,-0.3355704697986527,0.18281535648995068,1.5873015873015934,0.671140939597319,0.466009747074108,0.0,0.5149459934689766,1.2269938650306589,2.439024390243909,0.25923525599479597,0.3102670176758172,2.9411764705882333,0.0,0.0,5.357142857142871,0.0,0.0,2.8436018957346003,0.0,0.24565713283032195,2.9702970297029747,0.4310344827586401,1.189189189189187,1.067323481116585,1.1743450767840988,3.4587609274040165,0.43478260869566876,0.0,0.0,0.529695606428929,0.5164446860559984,0.26581605528974733,0.7487922705313964,4.085603112840478,0.460882590160152
19.05.2020,0.0,4.9180327868852585,0.4769475357710582,2.5000000000000027,2.339181286549708,0.30837004405288077,0.7518796992481143,1.818181818181817,1.0526315789473621,1.6835016835016896,0.5474452554744502,0.0,0.33333333333334325,-0.7683591813611083,0.0,0.9746345120579961,0.0,1.0822510822510953,0.9049773755656283,0.5061392820320469,0.0,0.0,10.526315789473681,1.6949152542372854,1.8691588785046886,0.0,1.843317972350225,0.0,0.36758270610888655,1.92307692307692,0.0,1.282051282051283,1.2997562956945545,1.5178571428571492,4.224834680382093,1.2987012987012942,0.0,0.0,0.24901656501497546,1.2168739859383377,0.2651113467656333,0.6713018460800811,2.429906542056073,1.5655465076270338
20.05.2020,0.0,4.687499999999991,0.15822784810125523,4.878048780487823,2.2857142857142856,0.46113306982870317,1.4925373134328357,3.571428571428569,0.0,0.662251655629129,0.5444646098003607,0.0,0.9966777408637844,0.39250669045495407,0.0,0.7796064843459787,0.6060606060606201,0.6423982869378795,0.6406149903907554,0.5004818303335666,0.0,0.0,0.0,0.0,0.0,0.0,3.167420814479629,0.0,0.5755144750610428,3.773584905660389,0.42918454935622213,1.4767932489451547,1.2830793905372868,0.8795074758135355,4.758547761720129,0.4273504273504172,0.0,0.9615384615384606,0.39599683202533587,2.3510553032327026,0.05288207297725906,0.5477494641581346,2.9197080291970887,1.0276099599119137
21.05.2020,0.0,4.477611940298519,0.0,2.3255813953488262,3.351955307262558,0.3934426229508214,2.941176470588246,3.4482758620689635,1.0416666666666794,0.6578947368420953,1.2635379061372036,0.0,0.6578947368421086,0.29500622001066085,0.0,0.7244597249509038,1.2048192771084325,0.6382978723404407,0.7638446849140775,0.48252397154344845,0.0,0.0,4.761904761904771,1.6666666666666639,0.0,0.0,2.192982456140345,0.0,0.46818102999826294,0.9090909090908992,0.42735042735042633,1.0395010395010342,1.1084718923198729,0.7846556233653049,4.273216689098234,0.8510638297872269,0.0,0.9523809523809514,0.1864601262191779,1.0441138084051098,0.31712473572939304,0.6395073424917174,2.659574468085096,0.944503437098314
22.05.2020,0.0,5.714285714285715,0.3159557661927492,4.545454545454549,2.702702702702709,0.28303940779448195,0.7142857142857085,4.166666666666664,2.0618556701030992,1.9607843137255072,0.0,0.0,0.0,0.2622439577574674,0.0,0.3047665488236057,0.5952380952380947,0.6342494714587704,0.568540745420093,0.4001723819491415,0.0,0.0,0.0,0.0,0.0,0.0,1.7167381974249087,0.0,0.22437003797031027,0.9009009009009078,0.0,1.0288065843621523,0.9397024275645918,0.8650519031141932,4.8402710551790875,0.0,0.0,0.0,2.462419470293467,1.3949883750968735,0.26343519494203604,0.6354436337961774,1.5544041450777204,0.9716531945520863
23.05.2020,0.0,4.0540540540540455,0.6299212598425022,6.521739130434775,2.105263157894737,0.2713851498046034,0.0,0.7999999999999997,0.0,0.6410256410256313,0.0,0.0,0.0,0.15198642725859204,0.0,0.4010695187165614,1.1834319526627348,1.2605042016806656,0.7537688442211042,0.3648516065734552,0.0,0.0,0.0,3.2786885245901587,0.0,0.0,2.109704641350205,0.0,0.3960737041501634,0.8928571428571331,0.0,1.1201629327902218,1.008533747090783,0.8576329331046226,4.278239458294875,0.4219409282700583,0.0,0.0,0.1746541847142781,1.7070063694267636,0.10509721492381718,0.7483629560336691,2.891156462585031,0.7731322823851965
24.05.2020,3.2258064516129203,5.194805194805196,0.15649452269171996,0.0,2.577319587628872,0.4655191079354696,2.1276595744680904,3.174603174603173,0.0,0.31847133757961305,0.17825311942957697,0.0,0.3267973856209087,0.12352214575613601,0.0,0.2663115845539293,0.0,0.8298755186722129,0.2493765586035054,0.15274171376204237,0.0,0.0,0.0,0.0,0.9174311926605384,0.0,3.3057851239669525,0.0,0.1886792452830271,0.0,0.0,0.3021148036253864,1.0752688172043006,0.7653061224489837,4.515938606847692,0.0,0.0,0.9433962264150935,0.2580375200502008,0.15030060120241492,0.052493438320208335,0.7428040854224797,1.983471074380161,0.3210272873194227
25.05.2020,0.0,7.40740740740741,0.15625000000000183,4.081632653061228,2.512562814070336,0.34482758620688836,1.3888888888888995,0.0,1.0101010101009855,0.6349206349206404,0.17793594306050356,1.562500000000006,0.325732899022795,0.31723651744799714,0.0,0.3138959314258117,0.5847953216374123,1.0288065843621343,-0.12437810945275422,0.2806161354277959,0.0,3.4482758620689764,0.0,0.0,0.0,0.0,4.400000000000007,0.0,0.13696284882725002,0.0,0.0,1.1044176706827287,1.0638297872340559,1.687763713080181,2.5981361197401918,0.42016806722688066,0.0,0.0,-6.67084028937117,0.7753876938469113,0.3672612801678794,0.6682027649769431,0.972447325769872,0.3281355932203401
26.05.2020,3.124999999999996,4.597701149425289,0.3120124804992114,1.960784313725492,1.9607843137254906,0.23625429553264807,2.0547945205479285,0.0,1.0000000000000124,0.0,0.0,0.0,1.2987012987013056,0.2565003513703436,0.0,0.7582139848357204,0.5813953488372088,1.6293279022403173,0.5603985056039896,0.23724792408065298,5.71428571428571,0.0,0.0,3.174603174603189,0.0,0.0,2.298850574712637,0.0,0.4445204308428715,2.6548672566371723,0.0,1.6881827209533247,0.9022556390977319,0.9128630705394127,4.789430222956229,0.0,0.0,0.9345794392523356,1.0546321830513505,2.382725241995529,0.10454783063252697,0.6408789196612706,3.3707865168539275,0.36220131906151515
27.05.2020,0.0,7.692307692307687,0.31104199066873167,3.8461538461538494,2.8846153846153952,0.3214056138847269,1.3422818791946411,2.3076923076923066,0.0,0.0,0.35523978685612023,1.5384615384615443,0.32051282051283003,0.23131111344759553,0.0,0.6688963210702323,0.0,1.2024048096192321,0.9907120743034185,0.3550295857988062,0.0,0.0,4.545454545454533,1.5384615384615357,0.0,16.666666666666657,2.62172284644194,0.0,0.2553191489361756,2.5862068965517278,0.0,0.39062499999999467,1.0432190760059608,0.9046052631579026,4.229051746782243,0.4184100418409943,0.0,0.0,0.0,2.3030303030303068,0.10443864229764688,0.7732544916988728,2.173913043478249,1.1096148666846382
28.05.2020,0.0,15.30612244897959,3.5658914728682225,3.703703703703686,2.3364485981308265,0.2563007261853978,1.3245033112582676,0.7518796992481199,0.9900990099010023,0.6309148264984281,0.5309734513274313,0.0,0.0,0.23077729990558285,0.0,0.49833887043188796,1.1560693641618625,0.7920792079208051,0.4904966278356685,0.21165940977262626,0.0,0.0,4.34782608695653,3.0303030303030254,0.0,0.0,2.9197080291970896,0.0,0.5432937181663825,1.6806722689075602,0.42553191489361597,0.9727626459143919,0.9587020648967421,0.6519967400162876,4.385080645161286,0.4166666666666825,0.0,0.0,0.007375447136485619,1.0900473933649326,0.10432968179446726,0.6770480704130144,1.6717325227963584,1.0042086196792814
