country,France,Italy,Spain,US,United Kingdom
30.11.2020,0.5058736040661237,1.613985253240667,0.5824731317031299,1.2659889421331503,0.9303330077675328
01.12.2020,0.49436263435672384,1.5548116499438438,0.543663120526669,1.273796200641733,0.9427136820698163
02.12.2020,0.4748881745205146,1.4835087727508618,0.5325737947074438,1.2740361164583016,0.9145833680214545
03.12.2020,0.4708357924122105,1.4057992902059662,0.5100462165602079,1.3679410111976544,0.8825438744210149
04.12.2020,0.4603952037359323,1.3445261115726705,0.48872831299572933,1.367695666899709,0.8880861329384288
05.12.2020,0.4603791004507269,1.2781998391307847,0.48872831299572933,1.4038308993742759,0.8771951421004562
06.12.2020,0.4656800094072024,1.247468537246119,0.48872831299572933,1.429224821977695,0.9145590545298169
07.12.2020,0.45936149993369996,1.2129166343170623,0.4633687204483609,1.4510604788571102,0.9271273841946499
08.12.2020,0.4917229021924652,1.1619788762223446,0.3918009051111796,1.4583934491672044,0.9112145335207235
09.12.2020,0.49142145920081787,1.0831457076136812,0.39334105212216747,1.4607118889210449,0.9057726013318229
10.12.2020,0.49525556748480876,1.01826770700496,0.37286798826801143,1.4525161633293446,0.9474532791994719
11.12.2020,0.5046438970741169,0.9610703548683075,0.385688174279176,1.4351739190125588,0.9814460440159384
12.12.2020,0.5082231804180563,0.9404429031887697,0.385688174279176,1.4128681745814722,1.0195992019398674
13.12.2020,0.509335955761966,0.9230033861440935,0.385688174279176,1.4085996714025604,1.0187810614751178
14.12.2020,0.507324827918145,0.9031476789248274,0.4116578125433636,1.4044672203812134,1.053803322166085
15.12.2020,0.4907548759449188,0.8957446055089786,0.4958773482790956,1.3835497774928245,1.0935300332713909
16.12.2020,0.5055425419948854,0.9262282312748084,0.5036695698428352,1.3783751158058934,1.1491734237858924
17.12.2020,0.5288827116790596,0.9269995359343051,0.5350212641659426,1.3627281819389065,1.2435954941751513
18.12.2020,0.5396894150789092,0.8927212748120782,0.5421925254642032,1.3512986150979631,1.2790375099223492
19.12.2020,0.5565252049078865,0.8564873049915595,0.5421925254642032,1.3142485874338496,1.3059827642809883
20.12.2020,0.5614535772884575,0.8274575158137637,0.5421925254642032,1.3007589360083445,1.418291342359261
21.12.2020,0.5763642133562424,0.8137802119475317,0.541264008743632,1.27594969556337,1.495011918109785
22.12.2020,0.5744195168051032,0.7964026457409422,0.5407053682454402,1.2441315568887454,1.6071651189956555
23.12.2020,0.5550248017645371,0.7627144381817128,0.5475946180867358,1.2163775092550584,1.6818785448025169
24.12.2020,0.5694819730851836,0.7541777742220136,0.5480519748455002,1.1790624889001846,1.6766485249455594
25.12.2020,0.5901750565382462,0.7741161854679754,0.45351644833062543,1.0641787324642287,1.6809554995365565
26.12.2020,0.5075315973816433,0.7261939643395864,0.45351644833062543,1.0739218524998484,1.7072323980921393
27.12.2020,0.48312814283282707,0.6774984368494664,0.45351644833062543,1.0197151961219861,1.6552258805190092
28.12.2020,0.4664301679764139,0.6578670995972902,0.46693299154437956,0.9885357047782364,1.6790644448576135
29.12.2020,0.46228888740136637,0.6388920399898236,0.4903648048128613,0.9772582664656734,1.7503542553004012
30.12.2020,0.5222121440451826,0.6503632084680905,0.5197851191918123,0.9639753995442218,1.7845345217961017
31.12.2020,0.5086578895941353,0.6819064965386605,0.556565707370741,1.0256328498082983,1.85274264022657
01.01.2021,0.4999306374099209,0.6971330614305422,0.556565707370741,1.0558758201864968,1.9448290174734493
02.01.2021,0.501324942526976,0.7031829884114152,0.556565707370741,1.0825946381681215,2.0456336450885932
03.01.2021,0.5188266952981687,0.7356009796770685,0.556565707370741,1.122457741466013,2.142553102094199
04.01.2021,0.5233737880262238,0.7473020170163448,0.5947212379957041,1.1209576044597491,2.200587265185732
05.01.2021,0.5702291110155671,0.7708154207721591,0.6604709960523223,1.1282884714499841,2.1955542368873573
06.01.2021,0.5576871467664617,0.7919635219698661,0.5343554704283726,1.143298410275554,2.2164467241407038
07.01.2021,0.5627104815076112,0.7504846432814961,0.7046250977187333,1.110123218384906,2.1536464071016677
08.01.2021,0.5613106178347509,0.712690914068079,0.8842173859739507,1.1875660678245057,2.183787055933245
09.01.2021,0.645722902366011,0.7608765612118559,0.8842173859739507,1.1596278405793559,2.1490857723150083
10.01.2021,0.660275222674849,0.7836784338521116,0.8842173859739507,1.1543781886621782,2.1066656273139928
11.01.2021,0.6579596909512829,0.7907419903991295,1.0856230009360857,1.1560192912090153,2.005333386818028
12.01.2021,0.6476433523238712,0.7782324972663294,1.0848626905808572,1.138108027985792,1.8932768266244195
13.01.2021,0.6355852558250568,0.7429635945566344,1.3446728311239124,1.1059171244291595,1.7867605023756254
14.01.2021,0.6285682564511287,0.7297050537977354,1.2749712658218997,1.058942391304507,1.7381621700793877
15.01.2021,0.6313513177175254,0.7156403597759233,1.35498631218915,1.0103523729754607,1.6462914393027883
16.01.2021,0.6329283518621345,0.6871690957025567,1.35498631218915,0.9699552546090244,1.534931046412391
17.01.2021,0.6328234347053312,0.6449793610341503,1.35498631218915,0.9405571878562032,1.439358966145784
18.01.2021,0.6319081869210749,0.6192923568859727,1.4616749396844373,0.8956480225456538,1.3824696384908022
19.01.2021,0.6481297423260902,0.5931433638725281,1.4992575393702283,0.8484408806429454,1.3127793476268206
20.01.2021,0.6563256324492873,0.5760549975857782,1.4899777632206235,0.8161260615946165,1.2584612336151761
21.01.2021,0.6581008191856911,0.5530045573828973,1.5171253531510176,0.7831477121353266,1.1963976463645654
22.01.2021,0.6628175775332189,0.5344940540568167,1.506896897355768,0.7436403680241775,1.1143898021220866
23.01.2021,0.6705948612560443,0.5134383323169545,1.506896897355768,0.7155369155308721,1.070213722776833
24.01.2021,0.6751997900249144,0.5054446359997573,1.506896897355768,0.6892971022830923,1.0248074225643389
25.01.2021,0.6766681801213644,0.5020684117855867,1.5084756369905157,0.6785049444908333,0.9540058310273436
26.01.2021,0.662724902683402,0.5004152203666103,1.4995140555621624,0.6717022650366217,0.8937105676701125
27.01.2021,0.6578421031521566,0.5069695426736444,1.4678202109721816,0.6485722099661962,0.8315165960832479
28.01.2021,0.6579855110663541,0.5058192504639746,1.3918570507242245,0.6288207902495405,0.7877739364179309
29.01.2021,0.6526808828012907,0.5026386455473133,1.343787841336262,0.6095790358323679,0.7366904145409781
30.01.2021,0.6474776887143495,0.496458254175125,1.343787841336262,0.5899434238465087,0.6914534222671137
31.01.2021,0.6476910172480197,0.49202302825808275,1.343787841336262,0.5716743586997958,0.6525207409552986
01.02.2021,0.6472006898370476,0.48680150268221495,1.2225593835825823,0.566360758329081,0.6354884188377199
02.02.2021,0.6479568731519635,0.4795556757718008,1.1689439463153077,0.5458308141686635,0.6200015050763412
03.02.2021,0.6401653640921683,0.4655162772282638,1.1083795731537174,0.5247000328471497,0.5932099223018129
04.02.2021,0.5328099593055559,0.45900046850829934,1.0700937127720018,0.5004006441422264,0.5590835353075033
05.02.2021,0.6255646270146215,0.4601455763445716,1.0088499206322914,0.4783777945458278,0.5185063639094196
06.02.2021,0.6062871396797826,0.4618458958398482,1.0088499206322914,0.45800704208170545,0.4969542535688253
07.02.2021,0.6043599932105683,0.4619671340062395,1.0088499206322914,0.44373886191765133,0.47501827563155474
08.02.2021,0.603376685165877,0.46079774447293165,0.8225421782580639,0.41953190618952324,0.4562481987075461
09.02.2021,0.5810297231095968,0.4642838828940677,0.7538444118088237,0.40528332721062416,0.43813997274380423
10.02.2021,0.5723055048776929,0.46068251068652816,0.6816719317339366,0.3893984441846345,0.4139396821033864
11.02.2021,0.6596214638975303,0.4662212733110574,0.6175901022754319,0.37755687113787445,0.3860008962805655
12.02.2021,0.54815174896652,0.4620136668062434,0.5460112052162582,0.35984615333477654,0.3698061872800401
13.02.2021,0.5474968188847852,0.46012464048828555,0.5460112052162582,0.3451813012583438,0.3503353598059338
14.02.2021,0.531989252931108,0.45506503506794027,0.5460112052162582,0.33267578027659844,0.3315414677338699
15.02.2021,0.5315787278699632,0.45043419409261787,0.4587383743954634,0.31778607278987964,0.31499783097435635
16.02.2021,0.5310002212588655,0.44738191738081357,0.4268999638626852,0.29868906754315644,0.3076244921178085
17.02.2021,0.5256525965914836,0.44064525160011875,0.3907624623400699,0.2836819620182609,0.30546965246346786
18.02.2021,0.5282685994081958,0.4310143021603702,0.3731467698285584,0.26533115998341217,0.2993509339124175
19.02.2021,0.5387569932021685,0.43696747427687344,0.35698955322468906,0.2514394184510144,0.28740231469444577
20.02.2021,0.5400454488820433,0.4419604343139486,0.35698955322468906,0.24192217717548267,0.27634469709482135
21.02.2021,0.5585979736319928,0.4524011014353664,0.35698955322468906,0.2348196210291436,0.2715629924481849
22.02.2021,0.5588819865053688,0.46276113572937627,0.3106411378269055,0.23416005765174824,0.27393652452327627
23.02.2021,0.5581719589945094,0.4758893675750763,0.29788371024152055,0.24083494944836456,0.26592927614201095
24.02.2021,0.5794386608268239,0.49570405780903876,0.28954825106967264,0.2433125386882147,0.2554097557015777
25.02.2021,0.5869902663297749,0.5239467628056006,0.2659230087250631,0.24541538195753426,0.2475266193112762
26.02.2021,0.5872967862750712,0.5460677287700759,0.25106154684238785,0.2449507297325213,0.23476336953451152
27.02.2021,0.5903394160364542,0.562923100986023,0.25106154684238785,0.24305549703949705,0.22392067472057117
28.02.2021,0.5789696209546777,0.5798776067654179,0.25106154684238785,0.24083578437107572,0.21048983891592526
01.03.2021,0.578535881774756,0.5949767403484971,0.22758533941167355,0.23797772509542175,0.19224775089271562
02.03.2021,0.5854432241001805,0.6105353028952117,-0.13764574920363265,0.22956956116477412,0.18465489336103214
03.03.2021,0.5630278278960084,0.628536480700037,-0.15126406049890045,0.22529472265085415,0.17223596636902636
04.03.2021,0.5587962254719564,0.638535181634139,-0.16687572802787512,0.22038327945234146,0.16036803754297993
05.03.2021,0.548851418545015,0.6508653753671504,-0.17409377094513998,0.21597838909241782,0.1513624297189872
06.03.2021,0.5428023137447938,0.6690721524718776,-0.17409377094513998,0.21047416248848444,0.14655842432624175
07.03.2021,0.5468343143881162,0.6805630874086142,-0.17409377094513998,0.2052482444049292,0.14365590991629038
08.03.2021,0.5491335076029199,0.6812095470043318,-0.1914318986476007,0.2013869242235784,0.14130762601127156
09.03.2021,0.547026256783045,0.6897012404904169,0.15813692373116825,0.1999973433628718,0.1392669271159204
10.03.2021,0.5534900931149221,0.6915802900957716,0.16226141332196906,0.19474486686461992,0.13771296347596879
11.03.2021,0.5599188456288953,0.6992412048024131,0.16293301987728936,0.19089775338481005,0.13813861204795855
12.03.2021,0.562145389024164,0.7064088108449484,0.15672034525092865,0.18799106744842572,0.14014955773892374
13.03.2021,0.5811961353112604,0.7118268057913887,0.15672034525092865,0.18481337497184316,0.13826975498156766
14.03.2021,0.5941139048370802,0.7097082765131982,0.15672034525092865,0.18284471202176583,0.13620558877050457
15.03.2021,0.5964892313917792,0.7126582555715105,0.15343693358430827,0.18730363659781332,0.13708038198557096
16.03.2021,0.6167247333754415,0.7110958289299586,0.15749108870941592,0.18599153224223222,0.1352031044300508
17.03.2021,0.6426167579000782,0.7094844137012281,0.15255442914109837,0.18684471282739565,0.13424914070441402
18.03.2021,0.6619529216793548,0.7005645940553141,0.15208179019024465,0.18631364181801527,0.13236362268509777
19.03.2021,0.6917847775820425,0.6900899278456187,0.12804420598004287,0.18526763141301586,0.12613476384799444
20.03.2021,0.7055092132586837,0.6755072665209686,0.12804420598004287,0.18624277572515258,0.12604253208064253
21.03.2021,0.7150472855003087,0.6657732243668495,0.12804420598004287,0.18408733712369388,0.1280961619027526
22.03.2021,0.7446641223751068,0.7018384879829334,0.15032827689915856,0.18181059120482315,0.1288571461821115
23.03.2021,0.6891743681748091,0.6906676539054702,0.1525475845380024,0.18132901735812598,0.12887513218133034
24.03.2021,0.7707495924733624,0.678422311962116,0.12535135993825833,0.19401125673765313,0.1281535489918015
25.03.2021,0.7985935425693312,0.6683466806983482,0.15692488738078642,0.1966361982036235,0.1277806936649009
26.03.2021,0.8137401123888777,0.6565619230397599,0.19029316664821147,0.2030865359342125,0.13212624107219947
27.03.2021,0.8302167093631961,0.6516484841155685,0.19029316664821147,0.20514250158234654,0.12626367484437315
28.03.2021,0.844719210561596,0.6460626170245577,0.19029316664821147,0.21003129440602475,0.12147718472820672
29.03.2021,0.8209597911369151,0.5945721266803902,0.18506902845565065,0.2183094294334211,0.11928019818187931
30.03.2021,0.8678902885268149,0.580556692094734,0.1824755838051411,0.2217717816789946,0.11472017613980416
31.03.2021,0.8358653681417708,0.5876273535503204,0.2196920129528705,0.21247052457320117,0.10961738129318359
01.04.2021,0.8427788462502147,0.577711537310691,0.19104715337600905,0.2163904779929166,0.10385821203968475
02.04.2021,0.8495926263928729,0.5652378764394593,0.157678874108584,0.2143615013490552,0.0945140166678119
03.04.2021,0.7155627610037608,0.5512786073257707,0.19922010904690238,0.21424309688719292,0.0928445185515705
04.04.2021,0.8393302916782128,0.5420578319466876,0.19922010904690238,0.2101458975137158,0.08772593768246735
05.04.2021,0.8426632936499612,0.5314749211661005,0.17603065434348525,0.21062579232427914,0.08125682484059513
06.04.2021,0.7710838857751997,0.4969198852030575,0.18279170837741182,0.21075137368375602,0.07574489922423162
07.04.2021,0.5922212152161406,0.45412461877017174,0.18341277913711232,0.21337286150713858,0.07137788888573078
08.04.2021,0.7210755044910996,0.43215900727410306,0.19530405408771087,0.21423393258201276,0.06660652968552541
09.04.2021,0.5813171162055012,0.4180772547768178,0.2418650503414666,0.21898237633506334,0.03983184689411236
10.04.2021,0.5848345030544178,0.40153958172196036,0.20032381540314823,0.22117738486213204,0.0374839640082696
11.04.2021,0.681731663283296,0.3909130881132402,0.20032381540314823,0.2252199786912226,0.035265313098407344
12.04.2021,0.6740156529558204,0.38638213832979823,0.2525498667408117,0.22206395493233894,0.03802569945795193
13.04.2021,0.7595062860693726,0.4070329458966198,0.250647220986385,0.2301228046581201,0.03833335889018462
14.04.2021,0.8770858642977811,0.4148641860894526,0.25712378722833945,0.2292641404255748,0.0374410477479636
15.04.2021,0.6986733124427023,0.41204400164945393,0.25536319037596916,0.22580521145443358,0.03625465094553292
16.04.2021,0.7974100274136877,0.398776000666027,0.25337506443547475,0.2234954470839417,0.060949130813699286
17.04.2021,0.890360380087743,0.38880075541330444,0.25337506443547475,0.21625538769857358,0.05948389441586389
18.04.2021,0.6324843641571627,0.3759043227530338,0.25337506443547475,0.21435561270065312,0.059959899383023804
19.04.2021,0.6265366044881165,0.37155876429239887,0.24465801379783317,0.2135979369292273,0.05786102397818571
20.04.2021,0.6350615957758585,0.3652116330246251,0.21798772101125724,0.20448639994561085,0.057909070246133336
21.04.2021,0.6071491999540051,0.3551458885804439,0.24750333689420842,0.19917753935064011,0.05753264521530762
22.04.2021,0.5906276947588062,0.35023193126599683,0.2515764355222374,0.19548605703851082,0.05749329122108192
23.04.2021,0.5758882287678307,0.34455008082098004,0.25548237367582,0.18719362976506596,0.057285317541606366
24.04.2021,0.5636801608930267,0.3375649761178992,0.25548237367582,0.18661421510506918,0.05676784153693044
25.04.2021,0.548060221372058,0.3381659459813684,0.25548237367582,0.18230288526155025,0.05625588213281983
26.04.2021,0.545458285999891,0.3358769684046711,0.24889969257096026,0.1731763748160873,0.0531980791176131
27.04.2021,0.5057697394512494,0.32883461293721644,0.2802888205809841,0.168504148723777,0.05370656148593227
28.04.2021,0.49393104646616015,0.3260516707812449,0.24186559444699635,0.1641397159957578,0.05273211960553
29.04.2021,0.47354743010670247,0.31853562225544685,0.23837939828111157,0.16024837962689714,0.05170947297747531
30.04.2021,0.45049209872827156,0.31267335970063925,0.22702780272418194,0.15764596225296149,0.05052707720020718
01.05.2021,0.43032570187302255,0.3085709232349193,0.22702780272418194,0.15472835378424157,0.049823412798340135
02.05.2021,0.39192425073938636,0.29335347900701875,0.22702780272418194,0.15277509143736698,0.04961401990061
03.05.2021,0.386035098566751,0.28392740020937307,0.2115570233380169,0.15377513675486207,0.0481584797209194
04.05.2021,0.36910458709077104,0.27866056208355866,0.19838602137482914,0.14923664703125322,0.04583269310197719
05.05.2021,0.35327582007190095,0.26787120790650853,0.18843633762466902,0.14488162064009807,0.04588784138027676
06.05.2021,0.3396596037556686,0.2580913913568295,0.1791138351986762,0.13925634193879327,0.04637335241980613
07.05.2021,0.3254768049698022,0.24710020416038456,0.174842919856842,0.13471925993433204,0.046646997637635294
08.05.2021,0.3119953560727554,0.2365732355213788,0.174842919856842,0.12880487187781103,0.047092346611557354
09.05.2021,0.3095160888587552,0.2330617451473078,0.174842919856842,0.12538627663120996,0.04738581421068581
10.05.2021,0.3081694352375318,0.22970269984944383,0.16455104723054362,0.11969025001145428,0.0496256635071773
11.05.2021,0.2956568127193556,0.22165961547732627,0.16604193775763026,0.1163336476222915,0.0512253830953055
12.05.2021,0.2833515879167607,0.21162507633373093,0.16615047543586256,0.11189038092225634,0.05165547860549745
13.05.2021,0.276828476776811,0.19816655405092076,0.15679832719153433,0.10838557690538979,0.0517692026792093
14.05.2021,0.2466472050337972,0.18734932065301485,0.14913937241736355,0.10556980809959252,0.05080592093733597
15.05.2021,0.23345926824202817,0.1747535734390723,0.14913937241736355,0.10339777320663182,0.05079529261677525
16.05.2021,0.24490649689104113,0.16566310323557293,0.14913937241736355,0.10113923455824168,0.05127383604099456
17.05.2021,0.24489456715936986,0.15988521032263683,0.13697475435761694,0.09785185554846833,0.05001627358442422
18.05.2021,0.23789967891248134,0.15105799674625978,0.13302172075079707,0.09497592517000744,0.03449098462958814
19.05.2021,0.23118436796522832,0.14272262988643972,0.13145110430850337,0.09210220780424401,0.03399069443464848
20.05.2021,-0.649595502492834,0.13441287397654247,0.13136976366040523,0.0882055684180351,0.03408542904088005
21.05.2021,-0.6341547721023018,0.12614410512216084,0.12502251256204316,0.08234084712326031,0.03569991412854999
22.05.2021,-0.6401451114141572,0.11932489802080584,0.12502251256204316,0.07819798327971413,0.03716378463529029
23.05.2021,-0.6492929806435576,0.11317432740635476,0.12502251256204316,0.07647927607322733,0.037683457507840315
24.05.2021,-0.6517299218055841,0.10979233231958486,0.12466452070754648,0.07488769119884024,0.03887457210470404
25.05.2021,-0.6851811355537821,0.10548992030824692,0.12989735832460567,0.07299230463424147,0.05412102476058393
26.05.2021,-0.6989748244071844,0.10002547381163292,0.12548408864177674,0.07078975034945555,0.056785267453466806
27.05.2021,0.16957050949952884,0.0944725095237069,0.12355663189870277,0.06932599822905464,0.05893041098573385
28.05.2021,0.16535351631719425,0.08933496744964078,0.12608533437364736,0.06649746203199937,0.06309443141046163
29.05.2021,0.16227364601983554,0.08459911880858526,0.12608533437364736,0.06311650111310282,0.06533633968116227
30.05.2021,0.15923797804511558,0.08097532775839492,0.12608533437364736,0.06037471977111185,0.06854015259566439
31.05.2021,0.15453727408268972,0.0786537568039192,0.12050520478674286,0.053409379985712595,0.07143153892226821
01.06.2021,0.1711540494129076,0.07609735857527519,0.11655800140078822,0.05185205955616689,0.07356105068634625
02.06.2021,0.1426377005302278,0.07250923366508999,0.11630980929802869,0.048468005488717984,0.0775441164339398
03.06.2021,0.14633678685491672,0.06506371580873578,0.11598748299856057,0.04480946645940758,0.08317209372535471
04.06.2021,0.13533655754030183,0.061012974501164344,0.11383031992098536,0.042890311273074196,0.08977940082845277
05.06.2021,0.12298452806464122,0.057876108940219564,0.11383031992098536,0.04385431585253751,0.09733443175501134
06.06.2021,0.11417723787888805,0.05556290662618469,0.11383031992098536,0.043305373444047425,0.10392530099596163
07.06.2021,0.116158950925211,0.05368933600893681,0.11279583137784813,0.04674654092894799,0.11110758725265316
08.06.2021,0.10648192203189158,0.05167034230525791,0.10925571986339311,0.04329096733107401,0.12007940809865605
09.06.2021,0.11687161423016341,0.0492807599117872,0.10696436296500086,0.04405566354200464,0.12958353188182833
10.06.2021,0.08921538618849643,0.049645567216417684,0.14047142717664762,0.042565023572059005,0.13590148647318848
11.06.2021,0.08151333034810404,0.04737832767451291,0.13711575531196965,0.04560650103061835,0.1414282621859125
12.06.2021,0.07480858498741239,0.04495317617732366,0.13711575531196965,0.04285993414856444,0.14720000734701583
13.06.2021,0.06930525267599427,0.041949684466204555,0.13711575531196965,0.04253830585141715,0.1536147575137286
14.06.2021,0.06811930098791595,0.04071547596189811,0.13150298531099008,0.04140684491970988,0.15975630093358367
15.06.2021,0.0612099360299588,0.03854052730662626,0.1311045326576833,0.040506157544335016,0.16457308608730095
16.06.2021,0.05498805827382964,0.03583633084095456,0.12867946660852184,0.037648095420660894,0.16894528479103377
17.06.2021,0.0489603314108908,0.033280032073785576,0.09082756828861178,0.03621550334078831,0.1797756731966225
18.06.2021,0.04722657168930975,0.03076085499208131,0.09100113556928756,0.0346078925227535,0.1866458906926707
19.06.2021,0.043882508734472365,0.02897060866356596,0.09100113556928756,0.03455102107718969,0.19411320961841833
20.06.2021,0.041249659386763886,0.027251048626516203,0.09100113556928756,0.03439923192350481,0.19916968667379611
21.06.2021,0.040748819949244355,0.025824378460754246,0.08716055626578598,0.034016017157963555,0.20757473945980728
22.06.2021,0.03819777543977134,0.024409507505771207,0.08938808386931829,0.03392652751714234,0.21923448137390394
23.06.2021,0.0363766069038849,0.023528401565700633,0.09122640133885866,0.0342314283890418,0.24063399827950957
24.06.2021,0.036263232995526515,0.019972677332091186,0.09229841200328692,0.03537216309692547,0.258052936801667
25.06.2021,0.03330353511162605,0.018637981535578187,0.09488023054014356,0.036666726189830294,0.2729939492804575
26.06.2021,0.032072793815045346,0.017441286024204347,0.09488023054014356,0.03681964986523474,0.2963124219291244
27.06.2021,0.03138602755118864,0.017098760349277466,0.09488023054014356,0.03668098197071019,0.31256325277074587
28.06.2021,0.031437244662300835,0.01677138325829603,0.10591610432067237,0.03793442037535745,0.3487537315601336
29.06.2021,0.034320349686613426,0.01624141386487997,0.11729513666888469,0.03636924475603646,0.3741357292965895
30.06.2021,0.03198117535348822,0.015016158864178132,0.13553041793074355,0.03743881487132161,0.40193457512169883
01.07.2021,0.033575574549003055,0.017070932050646834,0.1647663058122133,0.037715173582059426,0.43304080342766527
02.07.2021,0.03527399699972501,0.017212093479940602,0.1931109654615473,0.039930131385500535,0.46562604071990127
03.07.2021,0.03740787377872644,0.01751375818320438,0.1931109654615473,0.03815996112794166,0.48309512516253456
04.07.2021,0.039770310424243026,0.017597690099974268,0.1931109654615473,0.03797495116055727,0.5087967241908473
05.07.2021,0.040460506385545714,0.017907720425006903,0.2761664511510905,0.03587283796496789,0.5191884862035813
06.07.2021,0.04090836780868231,0.01867548312078488,0.30168972286546314,0.04250993640549302,0.5413687021995169
07.07.2021,0.047496336115030915,0.01945592577001118,0.3309951123168929,0.04456176735156838,0.556962734537996
08.07.2021,0.05182126976160702,0.021166582891151274,0.34815935542677445,0.04697764656718469,0.5666776195878268
09.07.2021,0.056411288194831585,0.023144581101892815,0.3810227648441918,0.05447231751743436,0.5893517243613801
10.07.2021,0.06049815487295843,0.02469579466167204,0.3810227648441918,0.05639028555181125,0.607469152243938
11.07.2021,0.06463002783925653,0.026648358614079232,0.3810227648441918,0.05950672457802148,0.6256988477909872
12.07.2021,0.06575434315879121,0.0280066141832031,0.38264186893022395,0.06845013872105846,0.6439795648964947
13.07.2021,0.07390705136464273,0.03008391712743281,0.48855060862010685,0.06990326289046715,0.6621590716514326
14.07.2021,0.06746203019169518,0.033897518003730656,0.5184507302776629,0.07453766197982073,0.6861493525998001
15.07.2021,0.08346267951763443,0.037501470036956766,0.5528568241286397,0.07909643848484936,0.7270676701563862
16.07.2021,0.09879656212809941,0.04252800224134296,0.5820705706753107,0.09145308056073351,0.7656420573565058
17.07.2021,0.11397690378819823,0.048266844855207346,0.5820705706753107,0.09300145821045165,0.8206427726926255
18.07.2021,0.1337328440049713,0.05403635105422911,0.5820705706753107,0.09675840344054763,0.8599061175560306
19.07.2021,0.14075053937024612,0.057966883665689285,0.6736717239972828,0.10492706996539398,0.8697359760730798
20.07.2021,0.16768888906191187,0.06469017093921006,0.6091903708844294,0.11029502163297954,0.8905427327999501
21.07.2021,0.21594215915083453,0.07164897856602744,0.6196016753758288,0.11701152113101329,0.8886311972615449
22.07.2021,0.24194454149194608,0.08019437159875367,0.6217203730248657,0.12714937482045408,0.8587483171696502
23.07.2021,0.26168929575974464,0.08760124594370618,0.6174719788872622,0.14490253995626126,0.8102517347931286
24.07.2021,0.2962017683802546,0.09423689542054318,0.6174719788872622,0.15064015564779434,0.7453885610067666
25.07.2021,0.3019902317104193,0.09952139201618734,0.6174719788872622,0.15324044334156842,0.6908550481939623
26.07.2021,0.30465929482991616,0.10293129173512801,0.6084222040208948,0.16584856653461097,0.6464115859078419
27.07.2021,0.3247352788442707,0.10602385777483385,0.6016168109751115,0.17614258935792443,0.5829044035484172
28.07.2021,0.3384715619976202,0.11067229052151777,0.5860922433494815,0.1864122896483979,0.5325187957682428
29.07.2021,0.3450110572105358,0.11420748764686671,0.572841903523335,0.19285689678001855,0.5059298702787809
30.07.2021,0.355308221277987,0.11891707234062414,0.5480089228078542,0.22078833247542048,0.4858178407104071
31.07.2021,0.34945671412714585,0.12328508598051711,0.5480089228078542,0.226488570460923,0.4686591124667753
01.08.2021,0.35890718921342846,0.12504837941304756,0.5480089228078542,0.23273608949375224,0.4545478469371269
02.08.2021,0.3659013711539072,0.12518821233179397,0.5220374393939877,0.24503173810827925,0.4461096023794186
03.08.2021,0.3577869605980624,0.126123250609113,0.4996699719082832,0.25750664457602085,0.4404888106477978
04.08.2021,0.35918552684294086,0.12889485863547662,0.479970734288535,0.26902207598379424,0.44661797913768436
05.08.2021,0.36117562373341855,0.1321676654249853,0.46045172368136605,0.28307659745884584,0.4421186721331961
06.08.2021,0.3629893406887213,0.13192151003322128,0.44793973460770325,0.30593757441908487,0.4452925985051372
07.08.2021,0.366110959292224,0.1329892633148611,0.44793973460770325,0.31297259638004415,0.44931737757054646
08.08.2021,0.3666401543656318,0.13417124153236756,0.44793973460770325,0.30854313092988794,0.4546518529565553
09.08.2021,0.36305963418944887,0.13737179215795675,0.3916587086754152,0.328671198878357,0.4593591297649506
10.08.2021,0.3719504654886577,0.13976190349086817,0.37557474062817225,0.3358907740290391,0.46136639664681284
11.08.2021,0.37815574257928547,0.14062515309770882,0.3588630969565552,0.3546673763053931,0.45965056648006664
12.08.2021,0.38259344611207535,0.14053318555192593,0.3450095577677877,0.367688610727185,0.46396878279881154
13.08.2021,0.38550590903052867,0.14290467596218165,0.32537443031446334,0.35520767011341237,0.4636584979303412
14.08.2021,0.3808103685848972,0.143597411729566,0.32537443031446334,0.3576511893074045,0.46359430928691403
15.08.2021,0.38137425184859014,0.14317906913168676,0.32537443031446334,0.3617325370027514,0.45985829147826224
16.08.2021,0.3944387856932931,0.1413348329503757,0.2802587862019786,0.3749726187569388,0.4654981016057284
17.08.2021,0.38446858617806284,0.14001091553970793,0.27525192255140046,0.38596990373907275,0.4710855887893038
18.08.2021,0.3765254445480838,0.14055634245245627,0.25896260746718097,0.3895879417503318,0.47872639479555534
19.08.2021,0.3655652275079006,0.1402396504127741,0.24305946580551538,0.3916652373771848,0.4844008254463069
20.08.2021,0.35369139357744206,0.13943662872479798,0.23262542509202083,0.394633942037873,0.4920917308051351
21.08.2021,0.34870414242256276,0.140122339214748,0.23262542509202083,0.3993037658329674,0.4956756893157283
22.08.2021,0.3390986760484466,0.14077699951726103,0.23262542509202083,0.39736554686887315,0.5057932506920346
23.08.2021,0.32671722539730635,0.14224453269891194,0.22589179760014955,0.40245506737556486,0.5112045564836266
24.08.2021,0.3271662675539857,0.14465474212201393,0.21250672256844455,0.40321001893563146,0.5179459801743176
25.08.2021,0.31228415121213476,0.14563108137288147,0.20848102745999747,0.4036196053677443,0.5192343463838015
26.08.2021,0.2990379642210796,0.14531655865285945,0.19212615058620366,0.4143546966891319,0.519702298055342
